,cargo_count0,cargo_count1,cargo_count2,cargo_count3,cargo_count4,cargo_count5,cargo_model0,cargo_model1,cargo_model2,cargo_model3,cargo_model4,cargo_model5,cargo_model_avg0,cargo_model_avg1,cargo_model_avg2,cargo_model_avg3,cargo_model_avg4,cargo_model_avg5,etc_count0,etc_count1,etc_count2,etc_count3,etc_count4,etc_count5,no_count0,no_count1,no_count2,no_count3,no_count4,no_count5,passenger_count0,passenger_count1,passenger_count2,passenger_count3,passenger_count4,passenger_count5,passenger_model0,passenger_model1,passenger_model2,passenger_model3,passenger_model4,passenger_model5,passenger_model_avg0,passenger_model_avg1,passenger_model_avg2,passenger_model_avg3,passenger_model_avg4,passenger_model_avg5,vehicle_model0,vehicle_model1,vehicle_model2,vehicle_model3,vehicle_model4,vehicle_model5,vehicle_model_avg0,vehicle_model_avg1,vehicle_model_avg2,vehicle_model_avg3,vehicle_model_avg4,vehicle_model_avg5,volume0,volume1,volume2,volume3,volume4,volume5,y,vehicle_all_model,vehicle_max_model,vehicle_min_model,cargo_all_model,cargo_max_model,cargo_min_model,passenger_all_model,passenger_max_model,passenger_min_model,no_all_count,no_max_count,no_min_count,cargo_all_count,cargo_max_count,cargo_min_count,passenger_all_count,passenger_max_count,passenger_min_count,volume_all,volume_max,volume_min,etc_all_count,etc_max_count,etc_min_count,vehicle_all_model_avg,cargo_all_model_avg,passenger_all_model_avg,day,hour,minute,week,weekend
2016-09-19 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9.0,7.0,10.0,8.0,14.0,18.0,39.0,30.0,34.0,45.0,44.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,47.0,35.0,41.0,47.0,50.0,61.0,1.20512820513,1.16666666667,1.20588235294,1.04444444444,1.13636363636,1.15094339623,39.0,30.0,34.0,45.0,44.0,53.0,55.0,281.0,61.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,53.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,53.0,30.0,66.0,18.0,7.0,1.14693877551,,,19,14,0,0,0
2016-09-19 11:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,7.0,10.0,8.0,14.0,18.0,17.0,30.0,34.0,45.0,44.0,53.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,35.0,41.0,47.0,50.0,61.0,68.0,1.16666666667,1.20588235294,1.04444444444,1.13636363636,1.15094339623,1.19298245614,30.0,34.0,45.0,44.0,53.0,57.0,52.0,302.0,68.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,263.0,57.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,263.0,57.0,30.0,74.0,18.0,7.0,1.14828897338,,,19,14,20,0,0
2016-09-19 11:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,10.0,8.0,14.0,18.0,17.0,17.0,34.0,45.0,44.0,53.0,57.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,41.0,47.0,50.0,61.0,68.0,69.0,1.20588235294,1.04444444444,1.13636363636,1.15094339623,1.19298245614,1.13114754098,34.0,45.0,44.0,53.0,57.0,61.0,52.0,336.0,69.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,61.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,61.0,34.0,84.0,18.0,8.0,1.14285714286,,,19,14,40,0,0
2016-09-19 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,8.0,14.0,18.0,17.0,17.0,17.0,45.0,44.0,53.0,57.0,61.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,47.0,50.0,61.0,68.0,69.0,55.0,1.04444444444,1.13636363636,1.15094339623,1.19298245614,1.13114754098,1.03773584906,45.0,44.0,53.0,57.0,61.0,53.0,48.0,350.0,69.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,61.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,61.0,44.0,91.0,18.0,8.0,1.11821086262,,,19,15,0,0,0
2016-09-19 12:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,14.0,18.0,17.0,17.0,17.0,15.0,44.0,53.0,57.0,61.0,53.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,50.0,61.0,68.0,69.0,55.0,61.0,1.13636363636,1.15094339623,1.19298245614,1.13114754098,1.03773584906,1.10909090909,44.0,53.0,57.0,61.0,53.0,55.0,57.0,364.0,69.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,323.0,61.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,323.0,61.0,44.0,98.0,18.0,14.0,1.12693498452,,,19,15,20,0,0
2016-09-19 12:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,18.0,17.0,17.0,17.0,15.0,10.0,53.0,57.0,61.0,53.0,55.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,61.0,68.0,69.0,55.0,61.0,59.0,1.15094339623,1.19298245614,1.13114754098,1.03773584906,1.10909090909,1.13461538462,53.0,57.0,61.0,53.0,55.0,52.0,43.0,373.0,69.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,331.0,61.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,331.0,61.0,52.0,94.0,18.0,10.0,1.12688821752,,,19,15,40,0,0
2016-09-19 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,17.0,17.0,17.0,15.0,10.0,14.0,57.0,61.0,53.0,55.0,52.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,68.0,69.0,55.0,61.0,59.0,55.0,1.19298245614,1.13114754098,1.03773584906,1.10909090909,1.13461538462,1.05769230769,57.0,61.0,53.0,55.0,52.0,52.0,42.0,367.0,69.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,61.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,61.0,52.0,90.0,17.0,10.0,1.11212121212,,,19,16,0,0,0
2016-09-19 13:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,17.0,17.0,15.0,10.0,14.0,15.0,61.0,53.0,55.0,52.0,52.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,69.0,55.0,61.0,59.0,55.0,53.0,1.13114754098,1.03773584906,1.10909090909,1.13461538462,1.05769230769,1.10416666667,61.0,53.0,55.0,52.0,52.0,48.0,46.0,352.0,69.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,321.0,61.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,321.0,61.0,48.0,88.0,17.0,10.0,1.09657320872,,,19,16,20,0,0
2016-09-19 13:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,17.0,15.0,10.0,14.0,15.0,8.0,53.0,55.0,52.0,52.0,48.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,55.0,61.0,59.0,55.0,53.0,64.0,1.03773584906,1.10909090909,1.13461538462,1.05769230769,1.10416666667,1.12280701754,53.0,55.0,52.0,52.0,48.0,57.0,55.0,347.0,64.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,317.0,57.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,317.0,57.0,48.0,79.0,17.0,8.0,1.09463722397,,,19,16,40,0,0
2016-09-19 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,15.0,10.0,14.0,15.0,8.0,10.0,55.0,52.0,52.0,48.0,57.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,61.0,59.0,55.0,53.0,64.0,48.0,1.10909090909,1.13461538462,1.05769230769,1.10416666667,1.12280701754,1.11627906977,55.0,52.0,52.0,48.0,57.0,43.0,36.0,340.0,64.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,307.0,57.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,307.0,57.0,43.0,72.0,15.0,8.0,1.10749185668,,,19,17,0,0,0
2016-09-19 14:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,10.0,14.0,15.0,8.0,10.0,11.0,52.0,52.0,48.0,57.0,43.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,59.0,55.0,53.0,64.0,48.0,47.0,1.13461538462,1.05769230769,1.10416666667,1.12280701754,1.11627906977,1.11904761905,52.0,52.0,48.0,57.0,43.0,42.0,34.0,326.0,64.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,57.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,57.0,42.0,68.0,15.0,8.0,1.10884353741,,,19,17,20,0,0
2016-09-19 14:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,14.0,15.0,8.0,10.0,11.0,11.0,52.0,48.0,57.0,43.0,42.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,55.0,53.0,64.0,48.0,47.0,52.0,1.05769230769,1.10416666667,1.12280701754,1.11627906977,1.11904761905,1.13043478261,52.0,48.0,57.0,43.0,42.0,46.0,24.0,319.0,64.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,288.0,57.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,288.0,57.0,42.0,69.0,15.0,8.0,1.10763888889,,,19,17,40,0,0
2016-09-19 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,15.0,8.0,10.0,11.0,11.0,19.0,48.0,57.0,43.0,42.0,46.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,53.0,64.0,48.0,47.0,52.0,60.0,1.10416666667,1.12280701754,1.11627906977,1.11904761905,1.13043478261,1.09090909091,48.0,57.0,43.0,42.0,46.0,55.0,29.0,324.0,64.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,291.0,57.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,291.0,57.0,42.0,74.0,19.0,8.0,1.11340206186,,,19,18,0,0,0
2016-09-19 15:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,8.0,10.0,11.0,11.0,19.0,7.0,57.0,43.0,42.0,46.0,55.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,64.0,48.0,47.0,52.0,60.0,45.0,1.12280701754,1.11627906977,1.11904761905,1.13043478261,1.09090909091,1.25,57.0,43.0,42.0,46.0,55.0,36.0,27.0,316.0,64.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,279.0,57.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,279.0,57.0,36.0,66.0,19.0,7.0,1.13261648746,,,19,18,20,0,0
2016-09-19 15:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,10.0,11.0,11.0,19.0,7.0,8.0,43.0,42.0,46.0,55.0,36.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,48.0,47.0,52.0,60.0,45.0,36.0,1.11627906977,1.11904761905,1.13043478261,1.09090909091,1.25,1.05882352941,43.0,42.0,46.0,55.0,36.0,34.0,18.0,288.0,60.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,55.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,55.0,34.0,66.0,19.0,7.0,1.125,,,19,18,40,0,0
2016-09-19 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,11.0,11.0,19.0,7.0,8.0,8.0,42.0,46.0,55.0,36.0,34.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,47.0,52.0,60.0,45.0,36.0,26.0,1.11904761905,1.13043478261,1.09090909091,1.25,1.05882352941,1.08333333333,42.0,46.0,55.0,36.0,34.0,24.0,13.0,266.0,60.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,237.0,55.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,237.0,55.0,24.0,64.0,19.0,7.0,1.1223628692,,,19,19,0,0,0
2016-09-19 16:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,11.0,19.0,7.0,8.0,8.0,11.0,46.0,55.0,36.0,34.0,24.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,52.0,60.0,45.0,36.0,26.0,33.0,1.13043478261,1.09090909091,1.25,1.05882352941,1.08333333333,1.13793103448,46.0,55.0,36.0,34.0,24.0,29.0,22.0,252.0,60.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,55.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,55.0,24.0,64.0,19.0,7.0,1.125,,,19,19,20,0,0
2016-09-19 16:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.0,7.0,8.0,8.0,11.0,5.0,55.0,36.0,34.0,24.0,29.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,60.0,45.0,36.0,26.0,33.0,29.0,1.09090909091,1.25,1.05882352941,1.08333333333,1.13793103448,1.07407407407,55.0,36.0,34.0,24.0,29.0,27.0,27.0,229.0,60.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,55.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,55.0,24.0,58.0,19.0,5.0,1.11707317073,,,19,19,40,0,0
2016-09-19 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,7.0,8.0,8.0,11.0,5.0,1.0,36.0,34.0,24.0,29.0,27.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,45.0,36.0,26.0,33.0,29.0,20.0,1.25,1.05882352941,1.08333333333,1.13793103448,1.07407407407,1.11111111111,36.0,34.0,24.0,29.0,27.0,18.0,17.0,189.0,45.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,36.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,36.0,18.0,40.0,11.0,1.0,1.125,,,19,20,0,0,0
2016-09-19 17:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,8.0,8.0,11.0,5.0,1.0,4.0,34.0,24.0,29.0,27.0,18.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,36.0,26.0,33.0,29.0,20.0,14.0,1.05882352941,1.08333333333,1.13793103448,1.07407407407,1.11111111111,1.07692307692,34.0,24.0,29.0,27.0,18.0,13.0,16.0,158.0,36.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,34.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,34.0,13.0,37.0,11.0,1.0,1.08965517241,,,19,20,20,0,0
2016-09-19 17:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,8.0,11.0,5.0,1.0,4.0,5.0,24.0,29.0,27.0,18.0,13.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,26.0,33.0,29.0,20.0,14.0,27.0,1.08333333333,1.13793103448,1.07407407407,1.11111111111,1.07692307692,1.22727272727,24.0,29.0,27.0,18.0,13.0,22.0,17.0,149.0,33.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,29.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,29.0,13.0,34.0,11.0,1.0,1.12030075188,,,19,20,40,0,0
2016-09-19 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,11.0,5.0,1.0,4.0,5.0,6.0,29.0,27.0,18.0,13.0,22.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,33.0,29.0,20.0,14.0,27.0,28.0,1.13793103448,1.07407407407,1.11111111111,1.07692307692,1.22727272727,1.03703703704,29.0,27.0,18.0,13.0,22.0,27.0,17.0,151.0,33.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,29.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,29.0,13.0,32.0,11.0,1.0,1.11029411765,,,19,21,0,0,0
2016-09-19 18:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,5.0,1.0,4.0,5.0,6.0,6.0,27.0,18.0,13.0,22.0,27.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,29.0,20.0,14.0,27.0,28.0,17.0,1.07407407407,1.11111111111,1.07692307692,1.22727272727,1.03703703704,1.0,27.0,18.0,13.0,22.0,27.0,17.0,22.0,135.0,29.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,27.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,27.0,13.0,27.0,6.0,1.0,1.08870967742,,,19,21,20,0,0
2016-09-19 18:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.0,4.0,5.0,6.0,6.0,4.0,18.0,13.0,22.0,27.0,17.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,20.0,14.0,27.0,28.0,17.0,17.0,1.11111111111,1.07692307692,1.22727272727,1.03703703704,1.0,1.0625,18.0,13.0,22.0,27.0,17.0,16.0,5.0,123.0,28.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,27.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,27.0,13.0,26.0,6.0,1.0,1.08849557522,,,19,21,40,0,0
2016-09-19 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,4.0,5.0,6.0,6.0,4.0,4.0,13.0,22.0,27.0,17.0,16.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,14.0,27.0,28.0,17.0,17.0,17.0,1.07692307692,1.22727272727,1.03703703704,1.0,1.0625,1.0,13.0,22.0,27.0,17.0,16.0,17.0,4.0,120.0,28.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,27.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,27.0,13.0,29.0,6.0,4.0,1.07142857143,,,19,22,0,0,0
2016-09-19 19:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,5.0,6.0,6.0,4.0,4.0,4.0,22.0,27.0,17.0,16.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,27.0,28.0,17.0,17.0,17.0,20.0,1.22727272727,1.03703703704,1.0,1.0625,1.0,1.17647058824,22.0,27.0,17.0,16.0,17.0,17.0,9.0,126.0,28.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,27.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,27.0,16.0,29.0,6.0,4.0,1.08620689655,,,19,22,20,0,0
2016-09-19 19:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,6.0,6.0,4.0,4.0,4.0,9.0,27.0,17.0,16.0,17.0,17.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,28.0,17.0,17.0,17.0,20.0,26.0,1.03703703704,1.0,1.0625,1.0,1.17647058824,1.18181818182,27.0,17.0,16.0,17.0,17.0,22.0,3.0,125.0,28.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,27.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,27.0,16.0,33.0,9.0,4.0,1.0775862069,,,19,22,40,0,0
2016-09-19 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,6.0,4.0,4.0,4.0,9.0,1.0,17.0,16.0,17.0,17.0,22.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,17.0,17.0,17.0,20.0,26.0,6.0,1.0,1.0625,1.0,1.17647058824,1.18181818182,1.2,17.0,16.0,17.0,17.0,22.0,5.0,1.0,103.0,26.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,22.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,22.0,5.0,28.0,9.0,1.0,1.09574468085,,,19,23,0,0,0
2016-09-19 20:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,4.0,4.0,4.0,9.0,1.0,0.0,16.0,17.0,17.0,22.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,17.0,17.0,20.0,26.0,6.0,4.0,1.0625,1.0,1.17647058824,1.18181818182,1.2,1.0,16.0,17.0,17.0,22.0,5.0,4.0,7.0,90.0,26.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,22.0,4.0,22.0,9.0,0.0,1.11111111111,,,19,23,20,0,0
2016-09-19 20:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,4.0,4.0,9.0,1.0,0.0,2.0,17.0,17.0,22.0,5.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,17.0,20.0,26.0,6.0,4.0,9.0,1.0,1.17647058824,1.18181818182,1.2,1.0,1.0,17.0,17.0,22.0,5.0,4.0,9.0,6.0,82.0,26.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,22.0,4.0,20.0,9.0,0.0,1.10810810811,,,19,23,40,0,0
2016-09-19 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,4.0,9.0,1.0,0.0,2.0,2.0,17.0,22.0,5.0,4.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,20.0,26.0,6.0,4.0,9.0,3.0,1.17647058824,1.18181818182,1.2,1.0,1.0,1.0,17.0,22.0,5.0,4.0,9.0,3.0,14.0,68.0,26.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,22.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,22.0,3.0,18.0,9.0,0.0,1.13333333333,,,20,0,0,1,0
2016-09-19 21:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9.0,1.0,0.0,2.0,2.0,1.0,22.0,5.0,4.0,9.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,26.0,6.0,4.0,9.0,3.0,1.0,1.18181818182,1.2,1.0,1.0,1.0,1.0,22.0,5.0,4.0,9.0,3.0,1.0,13.0,49.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,22.0,1.0,15.0,9.0,0.0,1.11363636364,,,20,0,20,1,0
2016-09-19 21:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.0,0.0,2.0,2.0,1.0,1.0,5.0,4.0,9.0,3.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,6.0,4.0,9.0,3.0,1.0,9.0,1.2,1.0,1.0,1.0,1.0,1.28571428571,5.0,4.0,9.0,3.0,1.0,7.0,7.0,32.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,9.0,1.0,7.0,2.0,0.0,1.10344827586,,,20,0,40,1,0
2016-09-19 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,2.0,2.0,1.0,1.0,2.0,4.0,9.0,3.0,1.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,4.0,9.0,3.0,1.0,9.0,9.0,1.0,1.0,1.0,1.0,1.28571428571,1.5,4.0,9.0,3.0,1.0,7.0,6.0,6.0,35.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,9.0,1.0,8.0,2.0,0.0,1.16666666667,,,20,1,0,1,0
2016-09-19 22:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,2.0,2.0,1.0,1.0,2.0,1.0,9.0,3.0,1.0,7.0,6.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9.0,3.0,1.0,9.0,9.0,22.0,1.0,1.0,1.0,1.28571428571,1.5,1.57142857143,9.0,3.0,1.0,7.0,6.0,14.0,5.0,53.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,14.0,1.0,9.0,2.0,1.0,1.325,,,20,1,20,1,0
