,cargo_count0,cargo_count1,cargo_count2,cargo_count3,cargo_count4,cargo_count5,cargo_model0,cargo_model1,cargo_model2,cargo_model3,cargo_model4,cargo_model5,cargo_model_avg0,cargo_model_avg1,cargo_model_avg2,cargo_model_avg3,cargo_model_avg4,cargo_model_avg5,etc_count0,etc_count1,etc_count2,etc_count3,etc_count4,etc_count5,no_count0,no_count1,no_count2,no_count3,no_count4,no_count5,passenger_count0,passenger_count1,passenger_count2,passenger_count3,passenger_count4,passenger_count5,passenger_model0,passenger_model1,passenger_model2,passenger_model3,passenger_model4,passenger_model5,passenger_model_avg0,passenger_model_avg1,passenger_model_avg2,passenger_model_avg3,passenger_model_avg4,passenger_model_avg5,vehicle_model0,vehicle_model1,vehicle_model2,vehicle_model3,vehicle_model4,vehicle_model5,vehicle_model_avg0,vehicle_model_avg1,vehicle_model_avg2,vehicle_model_avg3,vehicle_model_avg4,vehicle_model_avg5,volume0,volume1,volume2,volume3,volume4,volume5,y,vehicle_all_model,cargo_all_model,passenger_all_model,no_all_count,cargo_all_count,passenger_all_count,volume_all,etc_all_count,vehicle_all_model_avg,cargo_all_model_avg,passenger_all_model_avg,hour,minute,week,weekend
2016-09-19 11:40:00,2.0,2.0,4.0,4.0,9.0,7.0,9.0,4.0,10.0,9.0,20.0,15.0,4.5,2.0,2.5,2.25,2.22222222222,2.14285714286,10.0,8.0,14.0,18.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,43.0,40.0,49.0,48.0,54.0,32.0,43.0,40.0,52.0,48.0,54.0,1.0,1.0,1.0,1.0612244898,1.0,1.0,41.0,47.0,50.0,61.0,68.0,69.0,1.20588235294,1.04444444444,1.13636363636,1.15094339623,1.19298245614,1.13114754098,34.0,45.0,44.0,53.0,57.0,61.0,53.0,336.0,67.0,269.0,0.0,28.0,266.0,294.0,84.0,1.14285714286,2.39285714286,1.01127819549,13H,40M,0W,1
2016-09-19 12:00:00,2.0,4.0,4.0,9.0,7.0,2.0,4.0,10.0,9.0,20.0,15.0,4.0,2.0,2.5,2.25,2.22222222222,2.14285714286,2.0,8.0,14.0,18.0,17.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,40.0,49.0,48.0,54.0,51.0,43.0,40.0,52.0,48.0,54.0,51.0,1.0,1.0,1.0612244898,1.0,1.0,1.0,47.0,50.0,61.0,68.0,69.0,55.0,1.04444444444,1.13636363636,1.15094339623,1.19298245614,1.13114754098,1.03773584906,45.0,44.0,53.0,57.0,61.0,53.0,55.0,350.0,62.0,288.0,0.0,28.0,285.0,313.0,91.0,1.11821086262,2.21428571429,1.01052631579,14H,0M,0W,1
2016-09-19 12:20:00,4.0,4.0,9.0,7.0,2.0,5.0,10.0,9.0,20.0,15.0,4.0,11.0,2.5,2.25,2.22222222222,2.14285714286,2.0,2.2,14.0,18.0,17.0,17.0,17.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,49.0,48.0,54.0,51.0,50.0,40.0,52.0,48.0,54.0,51.0,50.0,1.0,1.0612244898,1.0,1.0,1.0,1.0,50.0,61.0,68.0,69.0,55.0,61.0,1.13636363636,1.15094339623,1.19298245614,1.13114754098,1.03773584906,1.10909090909,44.0,53.0,57.0,61.0,53.0,55.0,52.0,364.0,69.0,295.0,0.0,31.0,292.0,323.0,98.0,1.12693498452,2.22580645161,1.0102739726,14H,20M,0W,1
2016-09-19 12:40:00,4.0,9.0,7.0,2.0,5.0,6.0,9.0,20.0,15.0,4.0,11.0,13.0,2.25,2.22222222222,2.14285714286,2.0,2.2,2.16666666667,18.0,17.0,17.0,17.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,48.0,54.0,51.0,50.0,46.0,52.0,48.0,54.0,51.0,50.0,46.0,1.0612244898,1.0,1.0,1.0,1.0,1.0,61.0,68.0,69.0,55.0,61.0,59.0,1.15094339623,1.19298245614,1.13114754098,1.03773584906,1.10909090909,1.13461538462,53.0,57.0,61.0,53.0,55.0,52.0,52.0,373.0,72.0,301.0,0.0,33.0,298.0,331.0,94.0,1.12688821752,2.18181818182,1.01006711409,14H,40M,0W,1
2016-09-19 13:00:00,9.0,7.0,2.0,5.0,6.0,3.0,20.0,15.0,4.0,11.0,13.0,6.0,2.22222222222,2.14285714286,2.0,2.2,2.16666666667,2.0,17.0,17.0,17.0,15.0,10.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,54.0,51.0,50.0,46.0,49.0,48.0,54.0,51.0,50.0,46.0,49.0,1.0,1.0,1.0,1.0,1.0,1.0,68.0,69.0,55.0,61.0,59.0,55.0,1.19298245614,1.13114754098,1.03773584906,1.10909090909,1.13461538462,1.05769230769,57.0,61.0,53.0,55.0,52.0,52.0,48.0,367.0,69.0,298.0,0.0,32.0,298.0,330.0,90.0,1.11212121212,2.15625,1.0,15H,0M,0W,1
2016-09-19 13:20:00,7.0,2.0,5.0,6.0,3.0,4.0,15.0,4.0,11.0,13.0,6.0,9.0,2.14285714286,2.0,2.2,2.16666666667,2.0,2.25,17.0,17.0,15.0,10.0,14.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,51.0,50.0,46.0,49.0,44.0,54.0,51.0,50.0,46.0,49.0,44.0,1.0,1.0,1.0,1.0,1.0,1.0,69.0,55.0,61.0,59.0,55.0,53.0,1.13114754098,1.03773584906,1.10909090909,1.13461538462,1.05769230769,1.10416666667,61.0,53.0,55.0,52.0,52.0,48.0,57.0,352.0,58.0,294.0,0.0,27.0,294.0,321.0,88.0,1.09657320872,2.14814814815,1.0,15H,20M,0W,1
2016-09-19 13:40:00,2.0,5.0,6.0,3.0,4.0,5.0,4.0,11.0,13.0,6.0,9.0,12.0,2.0,2.2,2.16666666667,2.0,2.25,2.4,17.0,15.0,10.0,14.0,15.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,50.0,46.0,49.0,44.0,52.0,51.0,50.0,46.0,49.0,44.0,52.0,1.0,1.0,1.0,1.0,1.0,1.0,55.0,61.0,59.0,55.0,53.0,64.0,1.03773584906,1.10909090909,1.13461538462,1.05769230769,1.10416666667,1.12280701754,53.0,55.0,52.0,52.0,48.0,57.0,43.0,347.0,55.0,292.0,0.0,25.0,292.0,317.0,79.0,1.09463722397,2.2,1.0,15H,40M,0W,1
2016-09-19 14:00:00,5.0,6.0,3.0,4.0,5.0,5.0,11.0,13.0,6.0,9.0,12.0,10.0,2.2,2.16666666667,2.0,2.25,2.4,2.0,15.0,10.0,14.0,15.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,46.0,49.0,44.0,52.0,38.0,50.0,46.0,49.0,44.0,52.0,38.0,1.0,1.0,1.0,1.0,1.0,1.0,61.0,59.0,55.0,53.0,64.0,48.0,1.10909090909,1.13461538462,1.05769230769,1.10416666667,1.12280701754,1.11627906977,55.0,52.0,52.0,48.0,57.0,43.0,42.0,340.0,61.0,279.0,0.0,28.0,279.0,307.0,72.0,1.10749185668,2.17857142857,1.0,16H,0M,0W,1
2016-09-19 14:20:00,6.0,3.0,4.0,5.0,5.0,4.0,13.0,6.0,9.0,12.0,10.0,9.0,2.16666666667,2.0,2.25,2.4,2.0,2.25,10.0,14.0,15.0,8.0,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,49.0,44.0,52.0,38.0,38.0,46.0,49.0,44.0,52.0,38.0,38.0,1.0,1.0,1.0,1.0,1.0,1.0,59.0,55.0,53.0,64.0,48.0,47.0,1.13461538462,1.05769230769,1.10416666667,1.12280701754,1.11627906977,1.11904761905,52.0,52.0,48.0,57.0,43.0,42.0,46.0,326.0,59.0,267.0,0.0,27.0,267.0,294.0,68.0,1.10884353741,2.18518518519,1.0,16H,20M,0W,1
2016-09-19 14:40:00,3.0,4.0,5.0,5.0,4.0,3.0,6.0,9.0,12.0,10.0,9.0,6.0,2.0,2.25,2.4,2.0,2.25,2.0,14.0,15.0,8.0,10.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,44.0,52.0,38.0,38.0,43.0,49.0,44.0,52.0,38.0,38.0,46.0,1.0,1.0,1.0,1.0,1.0,1.06976744186,55.0,53.0,64.0,48.0,47.0,52.0,1.05769230769,1.10416666667,1.12280701754,1.11627906977,1.11904761905,1.13043478261,52.0,48.0,57.0,43.0,42.0,46.0,55.0,319.0,52.0,267.0,0.0,24.0,264.0,288.0,69.0,1.10763888889,2.16666666667,1.01136363636,16H,40M,0W,1
2016-09-19 15:00:00,4.0,5.0,5.0,4.0,3.0,2.0,9.0,12.0,10.0,9.0,6.0,4.0,2.25,2.4,2.0,2.25,2.0,2.0,15.0,8.0,10.0,11.0,11.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,52.0,38.0,38.0,43.0,53.0,44.0,52.0,38.0,38.0,46.0,56.0,1.0,1.0,1.0,1.0,1.06976744186,1.05660377358,53.0,64.0,48.0,47.0,52.0,60.0,1.10416666667,1.12280701754,1.11627906977,1.11904761905,1.13043478261,1.09090909091,48.0,57.0,43.0,42.0,46.0,55.0,36.0,324.0,50.0,274.0,0.0,23.0,268.0,291.0,74.0,1.11340206186,2.17391304348,1.0223880597,17H,0M,0W,1
2016-09-19 15:20:00,5.0,5.0,4.0,3.0,2.0,5.0,12.0,10.0,9.0,6.0,4.0,11.0,2.4,2.0,2.25,2.0,2.0,2.2,8.0,10.0,11.0,11.0,19.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,38.0,38.0,43.0,53.0,31.0,52.0,38.0,38.0,46.0,56.0,34.0,1.0,1.0,1.0,1.06976744186,1.05660377358,1.09677419355,64.0,48.0,47.0,52.0,60.0,45.0,1.12280701754,1.11627906977,1.11904761905,1.13043478261,1.09090909091,1.25,57.0,43.0,42.0,46.0,55.0,36.0,34.0,316.0,52.0,264.0,0.0,24.0,255.0,279.0,66.0,1.13261648746,2.16666666667,1.03529411765,17H,20M,0W,1
2016-09-19 15:40:00,5.0,4.0,3.0,2.0,5.0,1.0,10.0,9.0,6.0,4.0,11.0,3.0,2.0,2.25,2.0,2.0,2.2,3.0,10.0,11.0,11.0,19.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,38.0,43.0,53.0,31.0,33.0,38.0,38.0,46.0,56.0,34.0,33.0,1.0,1.0,1.06976744186,1.05660377358,1.09677419355,1.0,48.0,47.0,52.0,60.0,45.0,36.0,1.11627906977,1.11904761905,1.13043478261,1.09090909091,1.25,1.05882352941,43.0,42.0,46.0,55.0,36.0,34.0,24.0,288.0,43.0,245.0,0.0,20.0,236.0,256.0,66.0,1.125,2.15,1.03813559322,17H,40M,0W,1
2016-09-19 16:00:00,4.0,3.0,2.0,5.0,1.0,2.0,9.0,6.0,4.0,11.0,3.0,4.0,2.25,2.0,2.0,2.2,3.0,2.0,11.0,11.0,19.0,7.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,43.0,53.0,31.0,33.0,22.0,38.0,46.0,56.0,34.0,33.0,22.0,1.0,1.06976744186,1.05660377358,1.09677419355,1.0,1.0,47.0,52.0,60.0,45.0,36.0,26.0,1.11904761905,1.13043478261,1.09090909091,1.25,1.05882352941,1.08333333333,42.0,46.0,55.0,36.0,34.0,24.0,29.0,266.0,37.0,229.0,0.0,17.0,220.0,237.0,64.0,1.1223628692,2.17647058824,1.04090909091,18H,0M,0W,1
2016-09-19 16:20:00,3.0,2.0,5.0,1.0,2.0,2.0,6.0,4.0,11.0,3.0,4.0,6.0,2.0,2.0,2.2,3.0,2.0,3.0,11.0,19.0,7.0,8.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,53.0,31.0,33.0,22.0,27.0,46.0,56.0,34.0,33.0,22.0,27.0,1.06976744186,1.05660377358,1.09677419355,1.0,1.0,1.0,52.0,60.0,45.0,36.0,26.0,33.0,1.13043478261,1.09090909091,1.25,1.05882352941,1.08333333333,1.13793103448,46.0,55.0,36.0,34.0,24.0,29.0,27.0,252.0,34.0,218.0,0.0,15.0,209.0,224.0,64.0,1.125,2.26666666667,1.04306220096,18H,20M,0W,1
2016-09-19 16:40:00,2.0,5.0,1.0,2.0,2.0,2.0,4.0,11.0,3.0,4.0,6.0,4.0,2.0,2.2,3.0,2.0,3.0,2.0,19.0,7.0,8.0,8.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,31.0,33.0,22.0,27.0,25.0,56.0,34.0,33.0,22.0,27.0,25.0,1.05660377358,1.09677419355,1.0,1.0,1.0,1.0,60.0,45.0,36.0,26.0,33.0,29.0,1.09090909091,1.25,1.05882352941,1.08333333333,1.13793103448,1.07407407407,55.0,36.0,34.0,24.0,29.0,27.0,18.0,229.0,32.0,197.0,0.0,14.0,191.0,205.0,58.0,1.11707317073,2.28571428571,1.03141361257,18H,40M,0W,1
2016-09-19 17:00:00,5.0,1.0,2.0,2.0,2.0,2.0,11.0,3.0,4.0,6.0,4.0,4.0,2.2,3.0,2.0,3.0,2.0,2.0,7.0,8.0,8.0,11.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,33.0,22.0,27.0,25.0,16.0,34.0,33.0,22.0,27.0,25.0,16.0,1.09677419355,1.0,1.0,1.0,1.0,1.0,45.0,36.0,26.0,33.0,29.0,20.0,1.25,1.05882352941,1.08333333333,1.13793103448,1.07407407407,1.11111111111,36.0,34.0,24.0,29.0,27.0,18.0,13.0,189.0,32.0,157.0,0.0,14.0,154.0,168.0,40.0,1.125,2.28571428571,1.01948051948,19H,0M,0W,1
2016-09-19 17:20:00,1.0,2.0,2.0,2.0,2.0,1.0,3.0,4.0,6.0,4.0,4.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,8.0,8.0,11.0,5.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,22.0,27.0,25.0,16.0,12.0,33.0,22.0,27.0,25.0,16.0,12.0,1.0,1.0,1.0,1.0,1.0,1.0,36.0,26.0,33.0,29.0,20.0,14.0,1.05882352941,1.08333333333,1.13793103448,1.07407407407,1.11111111111,1.07692307692,34.0,24.0,29.0,27.0,18.0,13.0,22.0,158.0,23.0,135.0,0.0,10.0,135.0,145.0,37.0,1.08965517241,2.3,1.0,19H,20M,0W,1
2016-09-19 17:40:00,2.0,2.0,2.0,2.0,1.0,3.0,4.0,6.0,4.0,4.0,2.0,8.0,2.0,3.0,2.0,2.0,2.0,2.66666666667,8.0,11.0,5.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,27.0,25.0,16.0,12.0,19.0,22.0,27.0,25.0,16.0,12.0,19.0,1.0,1.0,1.0,1.0,1.0,1.0,26.0,33.0,29.0,20.0,14.0,27.0,1.08333333333,1.13793103448,1.07407407407,1.11111111111,1.07692307692,1.22727272727,24.0,29.0,27.0,18.0,13.0,22.0,27.0,149.0,28.0,121.0,0.0,12.0,121.0,133.0,34.0,1.12030075188,2.33333333333,1.0,19H,40M,0W,1
2016-09-19 18:00:00,2.0,2.0,2.0,1.0,3.0,2.0,6.0,4.0,4.0,2.0,8.0,4.0,3.0,2.0,2.0,2.0,2.66666666667,2.0,11.0,5.0,1.0,4.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,25.0,16.0,12.0,19.0,24.0,27.0,25.0,16.0,12.0,19.0,24.0,1.0,1.0,1.0,1.0,1.0,1.0,33.0,29.0,20.0,14.0,27.0,28.0,1.13793103448,1.07407407407,1.11111111111,1.07692307692,1.22727272727,1.03703703704,29.0,27.0,18.0,13.0,22.0,27.0,17.0,151.0,28.0,123.0,1.0,12.0,123.0,136.0,32.0,1.11029411765,2.33333333333,1.0,20H,0M,0W,1
2016-09-19 18:20:00,2.0,2.0,1.0,3.0,2.0,0.0,4.0,4.0,2.0,8.0,4.0,0.0,2.0,2.0,2.0,2.66666666667,2.0,0.0,5.0,1.0,4.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,25.0,16.0,12.0,19.0,24.0,17.0,25.0,16.0,12.0,19.0,24.0,17.0,1.0,1.0,1.0,1.0,1.0,1.0,29.0,20.0,14.0,27.0,28.0,17.0,1.07407407407,1.11111111111,1.07692307692,1.22727272727,1.03703703704,1.0,27.0,18.0,13.0,22.0,27.0,17.0,16.0,135.0,22.0,113.0,1.0,10.0,113.0,124.0,27.0,1.08870967742,2.2,1.0,20H,20M,0W,1
2016-09-19 18:40:00,2.0,1.0,3.0,2.0,0.0,1.0,4.0,2.0,8.0,4.0,0.0,2.0,2.0,2.0,2.66666666667,2.0,0.0,2.0,1.0,4.0,5.0,6.0,6.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,12.0,19.0,24.0,17.0,15.0,16.0,12.0,19.0,24.0,17.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,14.0,27.0,28.0,17.0,17.0,1.11111111111,1.07692307692,1.22727272727,1.03703703704,1.0,1.0625,18.0,13.0,22.0,27.0,17.0,16.0,17.0,123.0,20.0,103.0,1.0,9.0,103.0,113.0,26.0,1.08849557522,2.22222222222,1.0,20H,40M,0W,1
2016-09-19 19:00:00,1.0,3.0,2.0,0.0,1.0,0.0,2.0,8.0,4.0,0.0,2.0,0.0,2.0,2.66666666667,2.0,0.0,2.0,0.0,4.0,5.0,6.0,6.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,19.0,24.0,17.0,15.0,17.0,12.0,19.0,24.0,17.0,15.0,17.0,1.0,1.0,1.0,1.0,1.0,1.0,14.0,27.0,28.0,17.0,17.0,17.0,1.07692307692,1.22727272727,1.03703703704,1.0,1.0625,1.0,13.0,22.0,27.0,17.0,16.0,17.0,17.0,120.0,16.0,104.0,1.0,7.0,104.0,112.0,29.0,1.07142857143,2.28571428571,1.0,21H,0M,0W,1
2016-09-19 19:20:00,3.0,2.0,0.0,1.0,0.0,3.0,8.0,4.0,0.0,2.0,0.0,6.0,2.66666666667,2.0,0.0,2.0,0.0,2.0,5.0,6.0,6.0,4.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,24.0,17.0,15.0,17.0,14.0,19.0,24.0,17.0,15.0,17.0,14.0,1.0,1.0,1.0,1.0,1.0,1.0,27.0,28.0,17.0,17.0,17.0,20.0,1.22727272727,1.03703703704,1.0,1.0625,1.0,1.17647058824,22.0,27.0,17.0,16.0,17.0,17.0,22.0,126.0,20.0,106.0,1.0,9.0,106.0,116.0,29.0,1.08620689655,2.22222222222,1.0,21H,20M,0W,1
2016-09-19 19:40:00,2.0,0.0,1.0,0.0,3.0,4.0,4.0,0.0,2.0,0.0,6.0,8.0,2.0,0.0,2.0,0.0,2.0,2.0,6.0,6.0,4.0,4.0,4.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,17.0,15.0,17.0,14.0,18.0,24.0,17.0,15.0,17.0,14.0,18.0,1.0,1.0,1.0,1.0,1.0,1.0,28.0,17.0,17.0,17.0,20.0,26.0,1.03703703704,1.0,1.0625,1.0,1.17647058824,1.18181818182,27.0,17.0,16.0,17.0,17.0,22.0,5.0,125.0,20.0,105.0,1.0,10.0,105.0,116.0,33.0,1.0775862069,2.0,1.0,21H,40M,0W,1
2016-09-19 20:00:00,0.0,1.0,0.0,3.0,4.0,1.0,0.0,2.0,0.0,6.0,8.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,6.0,4.0,4.0,4.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,15.0,17.0,14.0,18.0,4.0,17.0,15.0,17.0,14.0,18.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,17.0,17.0,17.0,20.0,26.0,6.0,1.0,1.0625,1.0,1.17647058824,1.18181818182,1.2,17.0,16.0,17.0,17.0,22.0,5.0,4.0,103.0,18.0,85.0,0.0,9.0,85.0,94.0,28.0,1.09574468085,2.0,1.0,22H,0M,0W,1
2016-09-19 20:20:00,1.0,0.0,3.0,4.0,1.0,0.0,2.0,0.0,6.0,8.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,4.0,4.0,4.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,17.0,14.0,18.0,4.0,4.0,15.0,17.0,14.0,18.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,17.0,17.0,20.0,26.0,6.0,4.0,1.0625,1.0,1.17647058824,1.18181818182,1.2,1.0,16.0,17.0,17.0,22.0,5.0,4.0,9.0,90.0,18.0,72.0,0.0,9.0,72.0,81.0,22.0,1.11111111111,2.0,1.0,22H,20M,0W,1
2016-09-19 20:40:00,0.0,3.0,4.0,1.0,0.0,0.0,0.0,6.0,8.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,4.0,9.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,14.0,18.0,4.0,4.0,9.0,17.0,14.0,18.0,4.0,4.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,17.0,20.0,26.0,6.0,4.0,9.0,1.0,1.17647058824,1.18181818182,1.2,1.0,1.0,17.0,17.0,22.0,5.0,4.0,9.0,3.0,82.0,16.0,66.0,0.0,8.0,66.0,74.0,20.0,1.10810810811,2.0,1.0,22H,40M,0W,1
2016-09-19 21:00:00,3.0,4.0,1.0,0.0,0.0,0.0,6.0,8.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,9.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,18.0,4.0,4.0,9.0,3.0,14.0,18.0,4.0,4.0,9.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,26.0,6.0,4.0,9.0,3.0,1.17647058824,1.18181818182,1.2,1.0,1.0,1.0,17.0,22.0,5.0,4.0,9.0,3.0,1.0,68.0,16.0,52.0,0.0,8.0,52.0,60.0,18.0,1.13333333333,2.0,1.0,23H,0M,0W,1
2016-09-19 21:20:00,4.0,1.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,4.0,4.0,9.0,3.0,1.0,18.0,4.0,4.0,9.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,26.0,6.0,4.0,9.0,3.0,1.0,1.18181818182,1.2,1.0,1.0,1.0,1.0,22.0,5.0,4.0,9.0,3.0,1.0,7.0,49.0,10.0,39.0,0.0,5.0,39.0,44.0,15.0,1.11363636364,2.0,1.0,23H,20M,0W,1
2016-09-19 21:40:00,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,9.0,3.0,1.0,5.0,4.0,4.0,9.0,3.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,4.0,9.0,3.0,1.0,9.0,1.2,1.0,1.0,1.0,1.0,1.28571428571,5.0,4.0,9.0,3.0,1.0,7.0,6.0,32.0,6.0,26.0,0.0,3.0,26.0,29.0,7.0,1.10344827586,2.0,1.0,23H,40M,0W,1
2016-09-19 22:00:00,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,3.0,1.0,5.0,6.0,4.0,9.0,3.0,1.0,5.0,9.0,1.0,1.0,1.0,1.0,1.0,1.5,4.0,9.0,3.0,1.0,9.0,9.0,1.0,1.0,1.0,1.0,1.28571428571,1.5,4.0,9.0,3.0,1.0,7.0,6.0,14.0,35.0,4.0,31.0,0.0,2.0,28.0,30.0,8.0,1.16666666667,2.0,1.10714285714,0H,0M,1W,1
2016-09-19 22:20:00,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,3.5,2.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,1.0,5.0,6.0,12.0,9.0,3.0,1.0,5.0,9.0,15.0,1.0,1.0,1.0,1.0,1.5,1.25,9.0,3.0,1.0,9.0,9.0,22.0,1.0,1.0,1.0,1.28571428571,1.5,1.57142857143,9.0,3.0,1.0,7.0,6.0,14.0,13.0,53.0,11.0,42.0,0.0,4.0,36.0,40.0,9.0,1.325,2.75,1.16666666667,0H,20M,1W,1
2016-09-19 22:40:00,0.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,4.0,0.0,7.0,13.0,0.0,0.0,2.0,0.0,3.5,4.33333333333,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,5.0,6.0,12.0,10.0,3.0,1.0,5.0,9.0,15.0,10.0,1.0,1.0,1.0,1.5,1.25,1.0,3.0,1.0,9.0,9.0,22.0,23.0,1.0,1.0,1.28571428571,1.5,1.57142857143,1.76923076923,3.0,1.0,7.0,6.0,14.0,13.0,7.0,67.0,24.0,43.0,0.0,7.0,37.0,44.0,7.0,1.52272727273,3.42857142857,1.16216216216,0H,40M,1W,1
2016-09-19 23:00:00,0.0,2.0,0.0,2.0,3.0,0.0,0.0,4.0,0.0,7.0,13.0,0.0,0.0,2.0,0.0,3.5,4.33333333333,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,12.0,10.0,7.0,1.0,5.0,9.0,15.0,10.0,7.0,1.0,1.0,1.5,1.25,1.0,1.0,1.0,9.0,9.0,22.0,23.0,7.0,1.0,1.28571428571,1.5,1.57142857143,1.76923076923,1.0,1.0,7.0,6.0,14.0,13.0,7.0,6.0,71.0,24.0,47.0,0.0,7.0,41.0,48.0,6.0,1.47916666667,3.42857142857,1.14634146341,1H,0M,1W,1
2016-09-19 23:20:00,2.0,0.0,2.0,3.0,0.0,2.0,4.0,0.0,7.0,13.0,0.0,7.0,2.0,0.0,3.5,4.33333333333,0.0,3.5,1.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,12.0,10.0,7.0,4.0,5.0,9.0,15.0,10.0,7.0,4.0,1.0,1.5,1.25,1.0,1.0,1.0,9.0,9.0,22.0,23.0,7.0,11.0,1.28571428571,1.5,1.57142857143,1.76923076923,1.0,1.83333333333,7.0,6.0,14.0,13.0,7.0,6.0,5.0,81.0,31.0,50.0,0.0,9.0,44.0,53.0,7.0,1.52830188679,3.44444444444,1.13636363636,1H,20M,1W,1
2016-09-19 23:40:00,0.0,2.0,3.0,0.0,2.0,2.0,0.0,7.0,13.0,0.0,7.0,6.0,0.0,3.5,4.33333333333,0.0,3.5,3.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,10.0,7.0,4.0,3.0,9.0,15.0,10.0,7.0,4.0,3.0,1.5,1.25,1.0,1.0,1.0,1.0,9.0,22.0,23.0,7.0,11.0,9.0,1.5,1.57142857143,1.76923076923,1.0,1.83333333333,1.8,6.0,14.0,13.0,7.0,6.0,5.0,5.0,81.0,33.0,48.0,0.0,9.0,42.0,51.0,7.0,1.58823529412,3.66666666667,1.14285714286,1H,40M,1W,1
