,cargo_count0,cargo_count1,cargo_count2,cargo_count3,cargo_count4,cargo_count5,cargo_model0,cargo_model1,cargo_model2,cargo_model3,cargo_model4,cargo_model5,cargo_model_avg0,cargo_model_avg1,cargo_model_avg2,cargo_model_avg3,cargo_model_avg4,cargo_model_avg5,etc_count0,etc_count1,etc_count2,etc_count3,etc_count4,etc_count5,no_count0,no_count1,no_count2,no_count3,no_count4,no_count5,passenger_count0,passenger_count1,passenger_count2,passenger_count3,passenger_count4,passenger_count5,passenger_model0,passenger_model1,passenger_model2,passenger_model3,passenger_model4,passenger_model5,passenger_model_avg0,passenger_model_avg1,passenger_model_avg2,passenger_model_avg3,passenger_model_avg4,passenger_model_avg5,vehicle_model0,vehicle_model1,vehicle_model2,vehicle_model3,vehicle_model4,vehicle_model5,vehicle_model_avg0,vehicle_model_avg1,vehicle_model_avg2,vehicle_model_avg3,vehicle_model_avg4,vehicle_model_avg5,volume0,volume1,volume2,volume3,volume4,volume5,y,vehicle_all_model,cargo_all_model,passenger_all_model,no_all_count,cargo_all_count,passenger_all_count,volume_all,etc_all_count,vehicle_all_model_avg,cargo_all_model_avg,passenger_all_model_avg,hour,minute,week,weekend
2016-09-19 11:20:00,18.0,17.0,19.0,24.0,14.0,13.0,36.0,34.0,38.0,48.0,29.0,27.0,2.0,2.0,2.0,2.0,2.07142857143,2.07692307692,15.0,20.0,31.0,19.0,23.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,74.0,85.0,67.0,108.0,104.0,73.0,80.0,88.0,70.0,117.0,110.0,1.140625,1.08108108108,1.03529411765,1.0447761194,1.08333333333,1.05769230769,109.0,114.0,126.0,118.0,146.0,137.0,1.32926829268,1.25274725275,1.21153846154,1.2967032967,1.19672131148,1.17094017094,82.0,91.0,104.0,91.0,122.0,117.0,100.0,750.0,212.0,538.0,0.0,105.0,502.0,607.0,140.0,1.23558484349,2.01904761905,1.07171314741,14H,0M,0W,1
2016-09-19 11:40:00,17.0,19.0,24.0,14.0,13.0,23.0,34.0,38.0,48.0,29.0,27.0,46.0,2.0,2.0,2.0,2.07142857143,2.07692307692,2.0,20.0,31.0,19.0,23.0,32.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,85.0,67.0,108.0,104.0,84.0,80.0,88.0,70.0,117.0,110.0,96.0,1.08108108108,1.03529411765,1.0447761194,1.08333333333,1.05769230769,1.14285714286,114.0,126.0,118.0,146.0,137.0,142.0,1.25274725275,1.21153846154,1.2967032967,1.19672131148,1.17094017094,1.32710280374,91.0,104.0,91.0,122.0,117.0,107.0,84.0,783.0,222.0,561.0,0.0,110.0,522.0,632.0,148.0,1.23892405063,2.01818181818,1.07471264368,14H,20M,0W,1
2016-09-19 12:00:00,19.0,24.0,14.0,13.0,23.0,26.0,38.0,48.0,29.0,27.0,46.0,52.0,2.0,2.0,2.07142857143,2.07692307692,2.0,2.0,31.0,19.0,23.0,32.0,23.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,67.0,108.0,104.0,84.0,105.0,88.0,70.0,117.0,110.0,96.0,108.0,1.03529411765,1.0447761194,1.08333333333,1.05769230769,1.14285714286,1.02857142857,126.0,118.0,146.0,137.0,142.0,160.0,1.21153846154,1.2967032967,1.19672131148,1.17094017094,1.32710280374,1.2213740458,104.0,91.0,122.0,117.0,107.0,131.0,107.0,829.0,240.0,589.0,0.0,119.0,553.0,672.0,155.0,1.23363095238,2.01680672269,1.0650994575,14H,40M,0W,1
2016-09-19 12:20:00,24.0,14.0,13.0,23.0,26.0,21.0,48.0,29.0,27.0,46.0,52.0,42.0,2.0,2.07142857143,2.07692307692,2.0,2.0,2.0,19.0,23.0,32.0,23.0,27.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,108.0,104.0,84.0,105.0,79.0,70.0,117.0,110.0,96.0,108.0,82.0,1.0447761194,1.08333333333,1.05769230769,1.14285714286,1.02857142857,1.03797468354,118.0,146.0,137.0,142.0,160.0,124.0,1.2967032967,1.19672131148,1.17094017094,1.32710280374,1.2213740458,1.24,91.0,122.0,117.0,107.0,131.0,100.0,117.0,827.0,244.0,583.0,0.0,121.0,547.0,668.0,145.0,1.2380239521,2.01652892562,1.06581352834,15H,0M,0W,1
2016-09-19 12:40:00,14.0,13.0,23.0,26.0,21.0,18.0,29.0,27.0,46.0,52.0,42.0,36.0,2.07142857143,2.07692307692,2.0,2.0,2.0,2.0,23.0,32.0,23.0,27.0,21.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,104.0,84.0,105.0,79.0,66.0,117.0,110.0,96.0,108.0,82.0,72.0,1.08333333333,1.05769230769,1.14285714286,1.02857142857,1.03797468354,1.09090909091,146.0,137.0,142.0,160.0,124.0,108.0,1.19672131148,1.17094017094,1.32710280374,1.2213740458,1.24,1.28571428571,122.0,117.0,107.0,131.0,100.0,84.0,109.0,817.0,232.0,585.0,0.0,115.0,546.0,661.0,146.0,1.23600605144,2.01739130435,1.07142857143,15H,20M,0W,1
2016-09-19 13:00:00,13.0,23.0,26.0,21.0,18.0,23.0,27.0,46.0,52.0,42.0,36.0,48.0,2.07692307692,2.0,2.0,2.0,2.0,2.08695652174,32.0,23.0,27.0,21.0,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,84.0,105.0,79.0,66.0,84.0,110.0,96.0,108.0,82.0,72.0,87.0,1.05769230769,1.14285714286,1.02857142857,1.03797468354,1.09090909091,1.03571428571,137.0,142.0,160.0,124.0,108.0,135.0,1.17094017094,1.32710280374,1.2213740458,1.24,1.28571428571,1.26168224299,117.0,107.0,131.0,100.0,84.0,107.0,115.0,806.0,251.0,555.0,0.0,124.0,522.0,646.0,149.0,1.24767801858,2.02419354839,1.0632183908,15H,40M,0W,1
2016-09-19 13:20:00,23.0,26.0,21.0,18.0,23.0,22.0,46.0,52.0,42.0,36.0,48.0,44.0,2.0,2.0,2.0,2.0,2.08695652174,2.0,23.0,27.0,21.0,20.0,26.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,105.0,79.0,66.0,84.0,95.0,96.0,108.0,82.0,72.0,87.0,98.0,1.14285714286,1.02857142857,1.03797468354,1.09090909091,1.03571428571,1.03157894737,142.0,160.0,124.0,108.0,135.0,142.0,1.32710280374,1.2213740458,1.24,1.28571428571,1.26168224299,1.21367521368,107.0,131.0,100.0,84.0,107.0,117.0,123.0,811.0,268.0,543.0,0.0,133.0,513.0,646.0,144.0,1.25541795666,2.01503759398,1.05847953216,16H,0M,0W,1
2016-09-19 13:40:00,26.0,21.0,18.0,23.0,22.0,18.0,52.0,42.0,36.0,48.0,44.0,36.0,2.0,2.0,2.0,2.08695652174,2.0,2.0,27.0,21.0,20.0,26.0,27.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,79.0,66.0,84.0,95.0,91.0,108.0,82.0,72.0,87.0,98.0,94.0,1.02857142857,1.03797468354,1.09090909091,1.03571428571,1.03157894737,1.03296703297,160.0,124.0,108.0,135.0,142.0,130.0,1.2213740458,1.24,1.28571428571,1.26168224299,1.21367521368,1.19266055046,131.0,100.0,84.0,107.0,117.0,109.0,111.0,799.0,258.0,541.0,0.0,128.0,520.0,648.0,149.0,1.23302469136,2.015625,1.04038461538,16H,20M,0W,1
2016-09-19 14:00:00,21.0,18.0,23.0,22.0,18.0,19.0,42.0,36.0,48.0,44.0,36.0,38.0,2.0,2.0,2.08695652174,2.0,2.0,2.0,21.0,20.0,26.0,27.0,28.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,66.0,84.0,95.0,91.0,96.0,82.0,72.0,87.0,98.0,94.0,96.0,1.03797468354,1.09090909091,1.03571428571,1.03157894737,1.03296703297,1.0,124.0,108.0,135.0,142.0,130.0,134.0,1.24,1.28571428571,1.26168224299,1.21367521368,1.19266055046,1.1652173913,100.0,84.0,107.0,117.0,109.0,115.0,116.0,773.0,244.0,529.0,0.0,121.0,511.0,632.0,155.0,1.22310126582,2.01652892562,1.03522504892,16H,40M,0W,1
2016-09-19 14:20:00,18.0,23.0,22.0,18.0,19.0,19.0,36.0,48.0,44.0,36.0,38.0,38.0,2.0,2.08695652174,2.0,2.0,2.0,2.0,20.0,26.0,27.0,28.0,33.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,84.0,95.0,91.0,96.0,104.0,72.0,87.0,98.0,94.0,96.0,110.0,1.09090909091,1.03571428571,1.03157894737,1.03296703297,1.0,1.05769230769,108.0,135.0,142.0,130.0,134.0,148.0,1.28571428571,1.26168224299,1.21367521368,1.19266055046,1.1652173913,1.20325203252,84.0,107.0,117.0,109.0,115.0,123.0,110.0,797.0,240.0,557.0,0.0,119.0,536.0,655.0,161.0,1.21679389313,2.01680672269,1.03917910448,17H,0M,0W,1
2016-09-19 14:40:00,23.0,22.0,18.0,19.0,19.0,14.0,48.0,44.0,36.0,38.0,38.0,28.0,2.08695652174,2.0,2.0,2.0,2.0,2.0,26.0,27.0,28.0,33.0,27.0,26.0,0.0,0.0,0.0,0.0,0.0,1.0,84.0,95.0,91.0,96.0,104.0,96.0,87.0,98.0,94.0,96.0,110.0,99.0,1.03571428571,1.03157894737,1.03296703297,1.0,1.05769230769,1.03125,135.0,142.0,130.0,134.0,148.0,127.0,1.26168224299,1.21367521368,1.19266055046,1.1652173913,1.20325203252,1.14414414414,107.0,117.0,109.0,115.0,123.0,111.0,118.0,816.0,232.0,584.0,1.0,115.0,566.0,682.0,167.0,1.19648093842,2.01739130435,1.03180212014,17H,20M,0W,1
2016-09-19 15:00:00,22.0,18.0,19.0,19.0,14.0,26.0,44.0,36.0,38.0,38.0,28.0,52.0,2.0,2.0,2.0,2.0,2.0,2.0,27.0,28.0,33.0,27.0,26.0,28.0,0.0,0.0,0.0,0.0,1.0,0.0,95.0,91.0,96.0,104.0,96.0,90.0,98.0,94.0,96.0,110.0,99.0,93.0,1.03157894737,1.03296703297,1.0,1.05769230769,1.03125,1.03333333333,142.0,130.0,134.0,148.0,127.0,145.0,1.21367521368,1.19266055046,1.1652173913,1.20325203252,1.14414414414,1.25,117.0,109.0,115.0,123.0,111.0,116.0,95.0,826.0,236.0,590.0,1.0,118.0,572.0,691.0,169.0,1.19536903039,2.0,1.03146853147,17H,40M,0W,1
2016-09-19 15:20:00,18.0,19.0,19.0,14.0,26.0,18.0,36.0,38.0,38.0,28.0,52.0,36.0,2.0,2.0,2.0,2.0,2.0,2.0,28.0,33.0,27.0,26.0,28.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,91.0,96.0,104.0,96.0,90.0,92.0,94.0,96.0,110.0,99.0,93.0,98.0,1.03296703297,1.0,1.05769230769,1.03125,1.03333333333,1.0652173913,130.0,134.0,148.0,127.0,145.0,134.0,1.19266055046,1.1652173913,1.20325203252,1.14414414414,1.25,1.21818181818,109.0,115.0,123.0,111.0,116.0,110.0,94.0,818.0,228.0,590.0,1.0,114.0,569.0,684.0,164.0,1.19590643275,2.0,1.03690685413,18H,0M,0W,1
2016-09-19 15:40:00,19.0,19.0,14.0,26.0,18.0,19.0,38.0,38.0,28.0,52.0,36.0,38.0,2.0,2.0,2.0,2.0,2.0,2.0,33.0,27.0,26.0,28.0,22.0,30.0,0.0,0.0,1.0,0.0,0.0,0.0,96.0,104.0,96.0,90.0,92.0,99.0,96.0,110.0,99.0,93.0,98.0,102.0,1.0,1.05769230769,1.03125,1.03333333333,1.0652173913,1.0303030303,134.0,148.0,127.0,145.0,134.0,140.0,1.1652173913,1.20325203252,1.14414414414,1.25,1.21818181818,1.18644067797,115.0,123.0,111.0,116.0,110.0,118.0,56.0,828.0,230.0,598.0,1.0,115.0,577.0,693.0,166.0,1.19480519481,2.0,1.03639514731,18H,20M,0W,1
2016-09-19 16:00:00,19.0,14.0,26.0,18.0,19.0,14.0,38.0,28.0,52.0,36.0,38.0,28.0,2.0,2.0,2.0,2.0,2.0,2.0,27.0,26.0,28.0,22.0,30.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,104.0,96.0,90.0,92.0,99.0,81.0,110.0,99.0,93.0,98.0,102.0,87.0,1.05769230769,1.03125,1.03333333333,1.0652173913,1.0303030303,1.07407407407,148.0,127.0,145.0,134.0,140.0,115.0,1.20325203252,1.14414414414,1.25,1.21818181818,1.18644067797,1.21052631579,123.0,111.0,116.0,110.0,118.0,95.0,61.0,809.0,220.0,589.0,1.0,110.0,562.0,673.0,151.0,1.20208023774,2.0,1.04804270463,18H,40M,0W,1
2016-09-19 16:20:00,14.0,26.0,18.0,19.0,14.0,22.0,28.0,52.0,36.0,38.0,28.0,44.0,2.0,2.0,2.0,2.0,2.0,2.0,26.0,28.0,22.0,30.0,18.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,96.0,90.0,92.0,99.0,81.0,72.0,99.0,93.0,98.0,102.0,87.0,75.0,1.03125,1.03333333333,1.0652173913,1.0303030303,1.07407407407,1.04166666667,127.0,145.0,134.0,140.0,115.0,119.0,1.14414414414,1.25,1.21818181818,1.18644067797,1.21052631579,1.26595744681,111.0,116.0,110.0,118.0,95.0,94.0,51.0,780.0,226.0,554.0,1.0,113.0,530.0,644.0,138.0,1.21118012422,2.0,1.04528301887,19H,0M,0W,1
2016-09-19 16:40:00,26.0,18.0,19.0,14.0,22.0,17.0,52.0,36.0,38.0,28.0,44.0,36.0,2.0,2.0,2.0,2.0,2.0,2.11764705882,28.0,22.0,30.0,18.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,92.0,99.0,81.0,72.0,39.0,93.0,98.0,102.0,87.0,75.0,42.0,1.03333333333,1.0652173913,1.0303030303,1.07407407407,1.04166666667,1.07692307692,145.0,134.0,140.0,115.0,119.0,78.0,1.25,1.21818181818,1.18644067797,1.21052631579,1.26595744681,1.39285714286,116.0,110.0,118.0,95.0,94.0,56.0,61.0,731.0,234.0,497.0,0.0,116.0,473.0,589.0,122.0,1.24108658744,2.01724137931,1.05073995772,19H,20M,0W,1
2016-09-19 17:00:00,18.0,19.0,14.0,22.0,17.0,17.0,36.0,38.0,28.0,44.0,36.0,34.0,2.0,2.0,2.0,2.0,2.11764705882,2.0,22.0,30.0,18.0,14.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,99.0,81.0,72.0,39.0,44.0,98.0,102.0,87.0,75.0,42.0,44.0,1.0652173913,1.0303030303,1.07407407407,1.04166666667,1.07692307692,1.0,134.0,140.0,115.0,119.0,78.0,78.0,1.21818181818,1.18644067797,1.21052631579,1.26595744681,1.39285714286,1.27868852459,110.0,118.0,95.0,94.0,56.0,61.0,50.0,664.0,216.0,448.0,0.0,107.0,427.0,534.0,103.0,1.24344569288,2.01869158879,1.04918032787,19H,40M,0W,1
2016-09-19 17:20:00,19.0,14.0,22.0,17.0,17.0,11.0,38.0,28.0,44.0,36.0,34.0,22.0,2.0,2.0,2.0,2.11764705882,2.0,2.0,30.0,18.0,14.0,10.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,81.0,72.0,39.0,44.0,40.0,102.0,87.0,75.0,42.0,44.0,43.0,1.0303030303,1.07407407407,1.04166666667,1.07692307692,1.0,1.075,140.0,115.0,119.0,78.0,78.0,65.0,1.18644067797,1.21052631579,1.26595744681,1.39285714286,1.27868852459,1.27450980392,118.0,95.0,94.0,56.0,61.0,51.0,55.0,595.0,202.0,393.0,0.0,100.0,375.0,475.0,91.0,1.25263157895,2.02,1.048,20H,0M,0W,1
2016-09-19 17:40:00,14.0,22.0,17.0,17.0,11.0,15.0,28.0,44.0,36.0,34.0,22.0,30.0,2.0,2.0,2.11764705882,2.0,2.0,2.0,18.0,14.0,10.0,9.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,72.0,39.0,44.0,40.0,46.0,87.0,75.0,42.0,44.0,43.0,58.0,1.07407407407,1.04166666667,1.07692307692,1.0,1.075,1.26086956522,115.0,119.0,78.0,78.0,65.0,88.0,1.21052631579,1.26595744681,1.39285714286,1.27868852459,1.27450980392,1.44262295082,95.0,94.0,56.0,61.0,51.0,61.0,29.0,543.0,194.0,349.0,0.0,96.0,322.0,418.0,76.0,1.2990430622,2.02083333333,1.08385093168,20H,20M,0W,1
2016-09-19 18:00:00,22.0,17.0,17.0,11.0,15.0,8.0,44.0,36.0,34.0,22.0,30.0,16.0,2.0,2.11764705882,2.0,2.0,2.0,2.0,14.0,10.0,9.0,10.0,15.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,39.0,44.0,40.0,46.0,42.0,75.0,42.0,44.0,43.0,58.0,42.0,1.04166666667,1.07692307692,1.0,1.075,1.26086956522,1.0,119.0,78.0,78.0,65.0,88.0,58.0,1.26595744681,1.39285714286,1.27868852459,1.27450980392,1.44262295082,1.16,94.0,56.0,61.0,51.0,61.0,50.0,41.0,486.0,182.0,304.0,0.0,90.0,283.0,373.0,69.0,1.30294906166,2.02222222222,1.074204947,20H,40M,0W,1
2016-09-19 18:20:00,17.0,17.0,11.0,15.0,8.0,9.0,36.0,34.0,22.0,30.0,16.0,18.0,2.11764705882,2.0,2.0,2.0,2.0,2.0,10.0,9.0,10.0,15.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,44.0,40.0,46.0,42.0,46.0,42.0,44.0,43.0,58.0,42.0,46.0,1.07692307692,1.0,1.075,1.26086956522,1.0,1.0,78.0,78.0,65.0,88.0,58.0,64.0,1.39285714286,1.27868852459,1.27450980392,1.44262295082,1.16,1.16363636364,56.0,61.0,51.0,61.0,50.0,55.0,32.0,431.0,156.0,275.0,0.0,77.0,257.0,334.0,68.0,1.29041916168,2.02597402597,1.07003891051,21H,0M,0W,1
2016-09-19 18:40:00,17.0,11.0,15.0,8.0,9.0,9.0,34.0,22.0,30.0,16.0,18.0,18.0,2.0,2.0,2.0,2.0,2.0,2.0,9.0,10.0,15.0,11.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,40.0,46.0,42.0,46.0,20.0,44.0,43.0,58.0,42.0,46.0,20.0,1.0,1.075,1.26086956522,1.0,1.0,1.0,78.0,65.0,88.0,58.0,64.0,38.0,1.27868852459,1.27450980392,1.44262295082,1.16,1.16363636364,1.31034482759,61.0,51.0,61.0,50.0,55.0,29.0,34.0,391.0,138.0,253.0,0.0,69.0,238.0,307.0,64.0,1.27361563518,2.0,1.06302521008,21H,20M,0W,1
2016-09-19 19:00:00,11.0,15.0,8.0,9.0,9.0,12.0,22.0,30.0,16.0,18.0,18.0,24.0,2.0,2.0,2.0,2.0,2.0,2.0,10.0,15.0,11.0,13.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,46.0,42.0,46.0,20.0,29.0,43.0,58.0,42.0,46.0,20.0,29.0,1.075,1.26086956522,1.0,1.0,1.0,1.0,65.0,88.0,58.0,64.0,38.0,53.0,1.27450980392,1.44262295082,1.16,1.16363636364,1.31034482759,1.29268292683,51.0,61.0,50.0,55.0,29.0,41.0,30.0,366.0,128.0,238.0,0.0,64.0,223.0,287.0,60.0,1.27526132404,2.0,1.06726457399,21H,40M,0W,1
2016-09-19 19:20:00,15.0,8.0,9.0,9.0,12.0,13.0,30.0,16.0,18.0,18.0,24.0,26.0,2.0,2.0,2.0,2.0,2.0,2.0,15.0,11.0,13.0,6.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,42.0,46.0,20.0,29.0,19.0,58.0,42.0,46.0,20.0,29.0,19.0,1.26086956522,1.0,1.0,1.0,1.0,1.0,88.0,58.0,64.0,38.0,53.0,45.0,1.44262295082,1.16,1.16363636364,1.31034482759,1.29268292683,1.40625,61.0,50.0,55.0,29.0,41.0,32.0,22.0,346.0,132.0,214.0,0.0,66.0,202.0,268.0,55.0,1.29104477612,2.0,1.05940594059,22H,0M,0W,1
2016-09-19 19:40:00,8.0,9.0,9.0,12.0,13.0,11.0,16.0,18.0,18.0,24.0,26.0,22.0,2.0,2.0,2.0,2.0,2.0,2.0,11.0,13.0,6.0,5.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,46.0,20.0,29.0,19.0,23.0,42.0,46.0,20.0,29.0,19.0,23.0,1.0,1.0,1.0,1.0,1.0,1.0,58.0,64.0,38.0,53.0,45.0,45.0,1.16,1.16363636364,1.31034482759,1.29268292683,1.40625,1.32352941176,50.0,55.0,29.0,41.0,32.0,34.0,24.0,303.0,124.0,179.0,0.0,62.0,179.0,241.0,46.0,1.25726141079,2.0,1.0,22H,20M,0W,1
2016-09-19 20:00:00,9.0,9.0,12.0,13.0,11.0,13.0,18.0,18.0,24.0,26.0,22.0,26.0,2.0,2.0,2.0,2.0,2.0,2.0,13.0,6.0,5.0,5.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,20.0,29.0,19.0,23.0,17.0,46.0,20.0,29.0,19.0,23.0,17.0,1.0,1.0,1.0,1.0,1.0,1.0,64.0,38.0,53.0,45.0,45.0,43.0,1.16363636364,1.31034482759,1.29268292683,1.40625,1.32352941176,1.43333333333,55.0,29.0,41.0,32.0,34.0,30.0,12.0,288.0,134.0,154.0,0.0,67.0,154.0,221.0,38.0,1.30316742081,2.0,1.0,22H,40M,0W,1
2016-09-19 20:20:00,9.0,12.0,13.0,11.0,13.0,6.0,18.0,24.0,26.0,22.0,26.0,12.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,5.0,5.0,6.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,29.0,19.0,23.0,17.0,16.0,20.0,29.0,19.0,23.0,17.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,38.0,53.0,45.0,45.0,43.0,28.0,1.31034482759,1.29268292683,1.40625,1.32352941176,1.43333333333,1.27272727273,29.0,41.0,32.0,34.0,30.0,22.0,6.0,252.0,128.0,124.0,0.0,64.0,124.0,188.0,32.0,1.34042553191,2.0,1.0,23H,0M,0W,1
2016-09-19 20:40:00,12.0,13.0,11.0,13.0,6.0,9.0,24.0,26.0,22.0,26.0,12.0,18.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,5.0,6.0,3.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,19.0,23.0,17.0,16.0,15.0,29.0,19.0,23.0,17.0,16.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,53.0,45.0,45.0,43.0,28.0,33.0,1.29268292683,1.40625,1.32352941176,1.43333333333,1.27272727273,1.375,41.0,32.0,34.0,30.0,22.0,24.0,11.0,247.0,128.0,119.0,0.0,64.0,119.0,183.0,31.0,1.34972677596,2.0,1.0,23H,20M,0W,1
2016-09-19 21:00:00,13.0,11.0,13.0,6.0,9.0,3.0,26.0,22.0,26.0,12.0,18.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,6.0,3.0,7.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,23.0,17.0,16.0,15.0,9.0,19.0,23.0,17.0,16.0,15.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,45.0,45.0,43.0,28.0,33.0,15.0,1.40625,1.32352941176,1.43333333333,1.27272727273,1.375,1.25,32.0,34.0,30.0,22.0,24.0,12.0,22.0,209.0,110.0,99.0,0.0,55.0,99.0,154.0,29.0,1.35714285714,2.0,1.0,23H,40M,0W,1
2016-09-19 21:20:00,11.0,13.0,6.0,9.0,3.0,1.0,22.0,26.0,12.0,18.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,3.0,7.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,17.0,16.0,15.0,9.0,5.0,23.0,17.0,16.0,15.0,9.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,45.0,43.0,28.0,33.0,15.0,7.0,1.32352941176,1.43333333333,1.27272727273,1.375,1.25,1.16666666667,34.0,30.0,22.0,24.0,12.0,6.0,17.0,171.0,86.0,85.0,0.0,43.0,85.0,128.0,25.0,1.3359375,2.0,1.0,0H,0M,1W,1
2016-09-19 21:40:00,13.0,6.0,9.0,3.0,1.0,4.0,26.0,12.0,18.0,6.0,2.0,8.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,7.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,16.0,15.0,9.0,5.0,7.0,17.0,16.0,15.0,9.0,5.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,43.0,28.0,33.0,15.0,7.0,15.0,1.43333333333,1.27272727273,1.375,1.25,1.16666666667,1.36363636364,30.0,22.0,24.0,12.0,6.0,11.0,13.0,141.0,72.0,69.0,0.0,36.0,69.0,105.0,19.0,1.34285714286,2.0,1.0,0H,20M,1W,1
2016-09-19 22:00:00,6.0,9.0,3.0,1.0,4.0,8.0,12.0,18.0,6.0,2.0,8.0,16.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,5.0,3.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,15.0,9.0,5.0,7.0,14.0,16.0,15.0,9.0,5.0,7.0,14.0,1.0,1.0,1.0,1.0,1.0,1.0,28.0,33.0,15.0,7.0,15.0,30.0,1.27272727273,1.375,1.25,1.16666666667,1.36363636364,1.36363636364,22.0,24.0,12.0,6.0,11.0,22.0,17.0,128.0,62.0,66.0,0.0,31.0,66.0,97.0,20.0,1.31958762887,2.0,1.0,0H,40M,1W,1
2016-09-19 22:20:00,9.0,3.0,1.0,4.0,8.0,2.0,18.0,6.0,2.0,8.0,16.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,3.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,9.0,5.0,7.0,14.0,15.0,15.0,9.0,5.0,7.0,14.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,33.0,15.0,7.0,15.0,30.0,19.0,1.375,1.25,1.16666666667,1.36363636364,1.36363636364,1.11764705882,24.0,12.0,6.0,11.0,22.0,17.0,15.0,119.0,54.0,65.0,0.0,27.0,65.0,92.0,15.0,1.29347826087,2.0,1.0,1H,0M,1W,1
2016-09-19 22:40:00,3.0,1.0,4.0,8.0,2.0,3.0,6.0,2.0,8.0,16.0,4.0,7.0,2.0,2.0,2.0,2.0,2.0,2.33333333333,3.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,7.0,14.0,15.0,10.0,9.0,5.0,7.0,14.0,15.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,7.0,15.0,30.0,19.0,17.0,1.25,1.16666666667,1.36363636364,1.36363636364,1.11764705882,1.30769230769,12.0,6.0,11.0,22.0,17.0,13.0,14.0,103.0,43.0,60.0,0.0,21.0,60.0,81.0,10.0,1.27160493827,2.04761904762,1.0,1H,20M,1W,1
2016-09-19 23:00:00,1.0,4.0,8.0,2.0,3.0,4.0,2.0,8.0,16.0,4.0,7.0,19.0,2.0,2.0,2.0,2.0,2.33333333333,4.75,1.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,14.0,15.0,10.0,13.0,5.0,7.0,14.0,15.0,10.0,13.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,15.0,30.0,19.0,17.0,32.0,1.16666666667,1.36363636364,1.36363636364,1.11764705882,1.30769230769,1.88235294118,6.0,11.0,22.0,17.0,13.0,17.0,18.0,120.0,56.0,64.0,0.0,22.0,64.0,86.0,7.0,1.39534883721,2.54545454545,1.0,1H,40M,1W,1
