,etc_count0,etc_count1,etc_count2,etc_count3,etc_count4,etc_count5,etc_model0,etc_model1,etc_model2,etc_model3,etc_model4,etc_model5,model02_count0,model02_count1,model02_count2,model02_count3,model02_count4,model02_count5,model02_model0,model02_model1,model02_model2,model02_model3,model02_model4,model02_model5,model35_count0,model35_count1,model35_count2,model35_count3,model35_count4,model35_count5,model35_model0,model35_model1,model35_model2,model35_model3,model35_model4,model35_model5,model67_count0,model67_count1,model67_count2,model67_count3,model67_count4,model67_count5,model67_model0,model67_model1,model67_model2,model67_model3,model67_model4,model67_model5,no_etc_count0,no_etc_count1,no_etc_count2,no_etc_count3,no_etc_count4,no_etc_count5,no_etc_model0,no_etc_model1,no_etc_model2,no_etc_model3,no_etc_model4,no_etc_model5,vehicle_model0,vehicle_model1,vehicle_model2,vehicle_model3,vehicle_model4,vehicle_model5,volume0,volume1,volume2,volume3,volume4,volume5,y,vehicle_all_model,etc_all_model,etc_all_count,etc_avg_model,model02_all_count,model35_all_count,model67_all_count,model02_all_model,model35_all_model,model67_all_model,model02_avg_model,model35_avg_model,model67_avg_model,volume_all,vehicle_avg_model,day,hour,minute,week,weekend
34,9.0,6.0,7.0,14.0,12.0,12.0,15.0,6.0,10.0,17.0,14.0,17.0,39.0,30.0,32.0,47.0,44.0,41.0,43.0,34.0,35.0,50.0,46.0,44.0,2.0,0.0,2.0,1.0,1.0,2.0,8.0,0.0,6.0,3.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,24.0,27.0,34.0,33.0,31.0,36.0,28.0,31.0,36.0,35.0,34.0,51.0,34.0,41.0,53.0,49.0,51.0,41.0,30.0,34.0,48.0,45.0,43.0,43.0,279.0,79.0,60.0,1.31666666667,233.0,8.0,0.0,252.0,20.0,0.0,1.08154506438,2.5,0.0,241.0,1.15767634855,18,13,20,1,0
35,6.0,7.0,14.0,12.0,12.0,10.0,6.0,10.0,17.0,14.0,17.0,11.0,30.0,32.0,47.0,44.0,41.0,43.0,34.0,35.0,50.0,46.0,44.0,46.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,6.0,3.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,27.0,34.0,33.0,31.0,33.0,28.0,31.0,36.0,35.0,34.0,35.0,34.0,41.0,53.0,49.0,51.0,46.0,30.0,34.0,48.0,45.0,43.0,43.0,47.0,274.0,75.0,61.0,1.22950819672,237.0,6.0,0.0,255.0,25.0,0.0,1.07594936709,4.16666666667,0.0,243.0,1.12757201646,18,13,40,1,0
36,7.0,14.0,12.0,12.0,10.0,14.0,10.0,17.0,14.0,17.0,11.0,19.0,32.0,47.0,44.0,41.0,43.0,46.0,35.0,50.0,46.0,44.0,46.0,50.0,2.0,1.0,1.0,2.0,0.0,1.0,6.0,3.0,3.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,34.0,33.0,31.0,33.0,33.0,31.0,36.0,35.0,34.0,35.0,35.0,41.0,53.0,49.0,51.0,46.0,54.0,34.0,48.0,45.0,43.0,43.0,47.0,38.0,294.0,88.0,69.0,1.27536231884,253.0,7.0,0.0,271.0,22.0,0.0,1.07114624506,3.14285714286,0.0,260.0,1.13076923077,18,14,0,1,0
37,14.0,12.0,12.0,10.0,14.0,10.0,17.0,14.0,17.0,11.0,19.0,14.0,47.0,44.0,41.0,43.0,46.0,36.0,50.0,46.0,44.0,46.0,50.0,37.0,1.0,1.0,2.0,0.0,1.0,2.0,3.0,3.0,7.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,33.0,31.0,33.0,33.0,28.0,36.0,35.0,34.0,35.0,35.0,29.0,53.0,49.0,51.0,46.0,54.0,43.0,48.0,45.0,43.0,43.0,47.0,38.0,39.0,296.0,92.0,72.0,1.27777777778,257.0,7.0,0.0,273.0,20.0,0.0,1.06225680934,2.85714285714,0.0,264.0,1.12121212121,18,14,20,1,0
38,12.0,12.0,10.0,14.0,10.0,11.0,14.0,17.0,11.0,19.0,14.0,12.0,44.0,41.0,43.0,46.0,36.0,39.0,46.0,44.0,46.0,50.0,37.0,42.0,1.0,2.0,0.0,1.0,2.0,0.0,3.0,7.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,31.0,33.0,33.0,28.0,28.0,35.0,34.0,35.0,35.0,29.0,30.0,49.0,51.0,46.0,54.0,43.0,42.0,45.0,43.0,43.0,47.0,38.0,39.0,51.0,285.0,87.0,69.0,1.26086956522,249.0,6.0,0.0,265.0,27.0,0.0,1.06425702811,4.5,0.0,255.0,1.11764705882,18,14,40,1,0
39,12.0,10.0,14.0,10.0,11.0,11.0,17.0,11.0,19.0,14.0,12.0,14.0,41.0,43.0,46.0,36.0,39.0,51.0,44.0,46.0,50.0,37.0,42.0,59.0,2.0,0.0,1.0,2.0,0.0,0.0,7.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,33.0,33.0,28.0,28.0,40.0,34.0,35.0,35.0,29.0,30.0,45.0,51.0,46.0,54.0,43.0,42.0,59.0,43.0,43.0,47.0,38.0,39.0,51.0,52.0,295.0,87.0,68.0,1.27941176471,256.0,5.0,0.0,278.0,17.0,0.0,1.0859375,3.4,0.0,261.0,1.13026819923,18,15,0,1,0
40,10.0,14.0,10.0,11.0,11.0,13.0,11.0,19.0,14.0,12.0,14.0,13.0,43.0,46.0,36.0,39.0,51.0,52.0,46.0,50.0,37.0,42.0,59.0,56.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,33.0,28.0,28.0,40.0,39.0,35.0,35.0,29.0,30.0,45.0,43.0,46.0,54.0,43.0,42.0,59.0,56.0,43.0,47.0,38.0,39.0,51.0,52.0,38.0,300.0,83.0,69.0,1.20289855072,267.0,3.0,0.0,290.0,14.0,0.0,1.0861423221,4.66666666667,0.0,270.0,1.11111111111,18,15,20,1,0
41,14.0,10.0,11.0,11.0,13.0,7.0,19.0,14.0,12.0,14.0,13.0,7.0,46.0,36.0,39.0,51.0,52.0,38.0,50.0,37.0,42.0,59.0,56.0,40.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,28.0,28.0,40.0,39.0,31.0,35.0,29.0,30.0,45.0,43.0,33.0,54.0,43.0,42.0,59.0,56.0,40.0,47.0,38.0,39.0,51.0,52.0,38.0,35.0,294.0,79.0,66.0,1.19696969697,262.0,3.0,0.0,284.0,16.0,0.0,1.08396946565,5.33333333333,0.0,265.0,1.10943396226,18,15,40,1,0
42,10.0,11.0,11.0,13.0,7.0,11.0,14.0,12.0,14.0,13.0,7.0,11.0,36.0,39.0,51.0,52.0,38.0,35.0,37.0,42.0,59.0,56.0,40.0,35.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,40.0,39.0,31.0,24.0,29.0,30.0,45.0,43.0,33.0,24.0,43.0,42.0,59.0,56.0,40.0,35.0,38.0,39.0,51.0,52.0,38.0,35.0,57.0,275.0,71.0,63.0,1.12698412698,251.0,2.0,0.0,269.0,6.0,0.0,1.07171314741,3.0,0.0,253.0,1.08695652174,18,16,0,1,0
43,11.0,11.0,13.0,7.0,11.0,12.0,12.0,14.0,13.0,7.0,11.0,12.0,39.0,51.0,52.0,38.0,35.0,57.0,42.0,59.0,56.0,40.0,35.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,40.0,39.0,31.0,24.0,45.0,30.0,45.0,43.0,33.0,24.0,47.0,42.0,59.0,56.0,40.0,35.0,59.0,39.0,51.0,52.0,38.0,35.0,57.0,45.0,291.0,69.0,65.0,1.06153846154,272.0,0.0,0.0,291.0,0.0,0.0,1.06985294118,0.0,0.0,272.0,1.06985294118,18,16,20,1,0
44,11.0,13.0,7.0,11.0,12.0,15.0,14.0,13.0,7.0,11.0,12.0,19.0,51.0,52.0,38.0,35.0,57.0,44.0,59.0,56.0,40.0,35.0,59.0,46.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,39.0,31.0,24.0,45.0,30.0,45.0,43.0,33.0,24.0,47.0,31.0,59.0,56.0,40.0,35.0,59.0,50.0,51.0,52.0,38.0,35.0,57.0,45.0,53.0,299.0,76.0,69.0,1.10144927536,277.0,1.0,0.0,295.0,0.0,0.0,1.06498194946,0.0,0.0,278.0,1.07553956835,18,16,40,1,0
45,13.0,7.0,11.0,12.0,15.0,16.0,13.0,7.0,11.0,12.0,19.0,17.0,52.0,38.0,35.0,57.0,44.0,53.0,56.0,40.0,35.0,59.0,46.0,60.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,31.0,24.0,45.0,30.0,37.0,43.0,33.0,24.0,47.0,31.0,43.0,56.0,40.0,35.0,59.0,50.0,60.0,52.0,38.0,35.0,57.0,45.0,53.0,40.0,300.0,79.0,74.0,1.06756756757,279.0,1.0,0.0,296.0,4.0,0.0,1.06093189964,4.0,0.0,280.0,1.07142857143,18,17,0,1,0
46,7.0,11.0,12.0,15.0,16.0,8.0,7.0,11.0,12.0,19.0,17.0,8.0,38.0,35.0,57.0,44.0,53.0,40.0,40.0,35.0,59.0,46.0,60.0,42.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,24.0,45.0,30.0,37.0,32.0,33.0,24.0,47.0,31.0,43.0,34.0,40.0,35.0,59.0,50.0,60.0,42.0,38.0,35.0,57.0,45.0,53.0,40.0,42.0,286.0,74.0,69.0,1.07246376812,267.0,1.0,0.0,282.0,4.0,0.0,1.05617977528,4.0,0.0,268.0,1.0671641791,18,17,20,1,0
47,11.0,12.0,15.0,16.0,8.0,12.0,11.0,12.0,19.0,17.0,8.0,13.0,35.0,57.0,44.0,53.0,40.0,42.0,35.0,59.0,46.0,60.0,42.0,45.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,45.0,30.0,37.0,32.0,30.0,24.0,47.0,31.0,43.0,34.0,32.0,35.0,59.0,50.0,60.0,42.0,45.0,35.0,57.0,45.0,53.0,40.0,42.0,23.0,291.0,80.0,74.0,1.08108108108,271.0,1.0,0.0,287.0,4.0,0.0,1.05904059041,4.0,0.0,272.0,1.06985294118,18,17,40,1,0
48,12.0,15.0,16.0,8.0,12.0,5.0,12.0,19.0,17.0,8.0,13.0,5.0,57.0,44.0,53.0,40.0,42.0,23.0,59.0,46.0,60.0,42.0,45.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,30.0,37.0,32.0,30.0,18.0,47.0,31.0,43.0,34.0,32.0,18.0,59.0,50.0,60.0,42.0,45.0,23.0,57.0,45.0,53.0,40.0,42.0,23.0,27.0,279.0,74.0,68.0,1.08823529412,259.0,1.0,0.0,275.0,8.0,0.0,1.06177606178,8.0,0.0,260.0,1.07307692308,18,18,0,1,0
49,15.0,16.0,8.0,12.0,5.0,9.0,19.0,17.0,8.0,13.0,5.0,12.0,44.0,53.0,40.0,42.0,23.0,26.0,46.0,60.0,42.0,45.0,23.0,27.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,37.0,32.0,30.0,18.0,18.0,31.0,43.0,34.0,32.0,18.0,19.0,50.0,60.0,42.0,45.0,23.0,31.0,45.0,53.0,40.0,42.0,23.0,27.0,23.0,251.0,74.0,65.0,1.13846153846,228.0,2.0,0.0,243.0,4.0,0.0,1.06578947368,2.0,0.0,230.0,1.09130434783,18,18,20,1,0
50,16.0,8.0,12.0,5.0,9.0,7.0,17.0,8.0,13.0,5.0,12.0,8.0,53.0,40.0,42.0,23.0,26.0,23.0,60.0,42.0,45.0,23.0,27.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,32.0,30.0,18.0,18.0,16.0,43.0,34.0,32.0,18.0,19.0,17.0,60.0,42.0,45.0,23.0,31.0,25.0,53.0,40.0,42.0,23.0,27.0,23.0,15.0,226.0,63.0,57.0,1.10526315789,207.0,1.0,0.0,222.0,4.0,0.0,1.07246376812,4.0,0.0,208.0,1.08653846154,18,18,40,1,0
51,8.0,12.0,5.0,9.0,7.0,2.0,8.0,13.0,5.0,12.0,8.0,2.0,40.0,42.0,23.0,26.0,23.0,15.0,42.0,45.0,23.0,27.0,25.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,30.0,18.0,18.0,16.0,13.0,34.0,32.0,18.0,19.0,17.0,13.0,42.0,45.0,23.0,31.0,25.0,15.0,40.0,42.0,23.0,27.0,23.0,15.0,25.0,181.0,48.0,43.0,1.11627906977,169.0,1.0,0.0,177.0,4.0,0.0,1.04733727811,4.0,0.0,170.0,1.06470588235,18,19,0,1,0
52,12.0,5.0,9.0,7.0,2.0,11.0,13.0,5.0,12.0,8.0,2.0,11.0,42.0,23.0,26.0,23.0,15.0,25.0,45.0,23.0,27.0,25.0,15.0,26.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,18.0,18.0,16.0,13.0,14.0,32.0,18.0,19.0,17.0,13.0,15.0,45.0,23.0,31.0,25.0,15.0,26.0,42.0,23.0,27.0,23.0,15.0,25.0,25.0,165.0,51.0,46.0,1.10869565217,154.0,1.0,0.0,161.0,4.0,0.0,1.04545454545,4.0,0.0,155.0,1.06451612903,18,19,20,1,0
53,5.0,9.0,7.0,2.0,11.0,7.0,5.0,12.0,8.0,2.0,11.0,7.0,23.0,26.0,23.0,15.0,25.0,25.0,23.0,27.0,25.0,15.0,26.0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,16.0,13.0,14.0,18.0,18.0,19.0,17.0,13.0,15.0,19.0,23.0,31.0,25.0,15.0,26.0,26.0,23.0,27.0,23.0,15.0,25.0,25.0,24.0,146.0,45.0,41.0,1.09756097561,137.0,1.0,0.0,142.0,8.0,0.0,1.03649635036,8.0,0.0,138.0,1.05797101449,18,19,40,1,0
54,9.0,7.0,2.0,11.0,7.0,9.0,12.0,8.0,2.0,11.0,7.0,9.0,26.0,23.0,15.0,25.0,25.0,24.0,27.0,25.0,15.0,26.0,26.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,16.0,13.0,14.0,18.0,15.0,19.0,17.0,13.0,15.0,19.0,15.0,31.0,25.0,15.0,26.0,26.0,24.0,27.0,23.0,15.0,25.0,25.0,24.0,20.0,147.0,49.0,45.0,1.08888888889,138.0,1.0,0.0,143.0,4.0,0.0,1.03623188406,4.0,0.0,139.0,1.05755395683,18,20,0,1,0
55,7.0,2.0,11.0,7.0,9.0,4.0,8.0,2.0,11.0,7.0,9.0,4.0,23.0,15.0,25.0,25.0,24.0,20.0,25.0,15.0,26.0,26.0,24.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,13.0,14.0,18.0,15.0,16.0,17.0,13.0,15.0,19.0,15.0,16.0,25.0,15.0,26.0,26.0,24.0,20.0,23.0,15.0,25.0,25.0,24.0,20.0,19.0,136.0,41.0,40.0,1.025,132.0,0.0,0.0,136.0,0.0,0.0,1.0303030303,0.0,0.0,132.0,1.0303030303,18,20,20,1,0
56,2.0,11.0,7.0,9.0,4.0,6.0,2.0,11.0,7.0,9.0,4.0,6.0,15.0,25.0,25.0,24.0,20.0,19.0,15.0,26.0,26.0,24.0,20.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,14.0,18.0,15.0,16.0,13.0,13.0,15.0,19.0,15.0,16.0,13.0,15.0,26.0,26.0,24.0,20.0,19.0,15.0,25.0,25.0,24.0,20.0,19.0,18.0,130.0,39.0,39.0,1.0,128.0,0.0,0.0,130.0,0.0,0.0,1.015625,0.0,0.0,128.0,1.015625,18,20,40,1,0
57,11.0,7.0,9.0,4.0,6.0,2.0,11.0,7.0,9.0,4.0,6.0,2.0,25.0,25.0,24.0,20.0,19.0,18.0,26.0,26.0,24.0,20.0,19.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,18.0,15.0,16.0,13.0,16.0,15.0,19.0,15.0,16.0,13.0,18.0,26.0,26.0,24.0,20.0,19.0,20.0,25.0,25.0,24.0,20.0,19.0,18.0,17.0,135.0,39.0,39.0,1.0,131.0,0.0,0.0,135.0,0.0,0.0,1.03053435115,0.0,0.0,131.0,1.03053435115,18,21,0,1,0
58,7.0,9.0,4.0,6.0,2.0,3.0,7.0,9.0,4.0,6.0,2.0,3.0,25.0,24.0,20.0,19.0,18.0,17.0,26.0,24.0,20.0,19.0,20.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,15.0,16.0,13.0,16.0,14.0,19.0,15.0,16.0,13.0,18.0,19.0,26.0,24.0,20.0,19.0,20.0,22.0,25.0,24.0,20.0,19.0,18.0,17.0,9.0,131.0,31.0,31.0,1.0,123.0,0.0,0.0,131.0,0.0,0.0,1.06504065041,0.0,0.0,123.0,1.06504065041,18,21,20,1,0
59,9.0,4.0,6.0,2.0,3.0,2.0,9.0,4.0,6.0,2.0,3.0,2.0,24.0,20.0,19.0,18.0,17.0,9.0,24.0,20.0,19.0,20.0,22.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,16.0,13.0,16.0,14.0,7.0,15.0,16.0,13.0,18.0,19.0,9.0,24.0,20.0,19.0,20.0,22.0,11.0,24.0,20.0,19.0,18.0,17.0,9.0,10.0,116.0,26.0,26.0,1.0,107.0,0.0,0.0,116.0,0.0,0.0,1.08411214953,0.0,0.0,107.0,1.08411214953,18,21,40,1,0
60,4.0,6.0,2.0,3.0,2.0,1.0,4.0,6.0,2.0,3.0,2.0,1.0,20.0,19.0,18.0,17.0,9.0,10.0,20.0,19.0,20.0,22.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,13.0,16.0,14.0,7.0,9.0,16.0,13.0,18.0,19.0,9.0,10.0,20.0,19.0,20.0,22.0,11.0,11.0,20.0,19.0,18.0,17.0,9.0,10.0,4.0,103.0,18.0,18.0,1.0,93.0,0.0,0.0,103.0,0.0,0.0,1.10752688172,0.0,0.0,93.0,1.10752688172,18,22,0,1,0
61,6.0,2.0,3.0,2.0,1.0,0.0,6.0,2.0,3.0,2.0,1.0,0.0,19.0,18.0,17.0,9.0,10.0,4.0,19.0,20.0,22.0,11.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,16.0,14.0,7.0,9.0,4.0,13.0,18.0,19.0,9.0,10.0,4.0,19.0,20.0,22.0,11.0,11.0,4.0,19.0,18.0,17.0,9.0,10.0,4.0,10.0,87.0,14.0,14.0,1.0,77.0,0.0,0.0,87.0,0.0,0.0,1.12987012987,0.0,0.0,77.0,1.12987012987,18,22,20,1,0
62,2.0,3.0,2.0,1.0,0.0,1.0,2.0,3.0,2.0,1.0,0.0,1.0,18.0,17.0,9.0,10.0,4.0,10.0,20.0,22.0,11.0,11.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,14.0,7.0,9.0,4.0,9.0,18.0,19.0,9.0,10.0,4.0,10.0,20.0,22.0,11.0,11.0,4.0,11.0,18.0,17.0,9.0,10.0,4.0,10.0,7.0,79.0,9.0,9.0,1.0,68.0,0.0,0.0,79.0,0.0,0.0,1.16176470588,0.0,0.0,68.0,1.16176470588,18,22,40,1,0
63,3.0,2.0,1.0,0.0,1.0,0.0,3.0,2.0,1.0,0.0,1.0,0.0,17.0,9.0,10.0,4.0,10.0,7.0,22.0,11.0,11.0,4.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,7.0,9.0,4.0,9.0,7.0,19.0,9.0,10.0,4.0,10.0,10.0,22.0,11.0,11.0,4.0,11.0,10.0,17.0,9.0,10.0,4.0,10.0,7.0,5.0,69.0,7.0,7.0,1.0,57.0,0.0,0.0,69.0,0.0,0.0,1.21052631579,0.0,0.0,57.0,1.21052631579,18,23,0,1,0
64,2.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,9.0,10.0,4.0,10.0,7.0,5.0,11.0,11.0,4.0,11.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,4.0,9.0,7.0,4.0,9.0,10.0,4.0,10.0,10.0,5.0,11.0,11.0,4.0,11.0,10.0,6.0,9.0,10.0,4.0,10.0,7.0,5.0,8.0,53.0,5.0,5.0,1.0,45.0,0.0,0.0,53.0,0.0,0.0,1.17777777778,0.0,0.0,45.0,1.17777777778,18,23,20,1,0
65,1.0,0.0,1.0,0.0,1.0,4.0,1.0,0.0,1.0,0.0,1.0,7.0,10.0,4.0,10.0,7.0,5.0,7.0,11.0,4.0,11.0,10.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,9.0,7.0,4.0,4.0,10.0,4.0,10.0,10.0,5.0,4.0,11.0,4.0,11.0,10.0,6.0,11.0,10.0,4.0,10.0,7.0,5.0,8.0,2.0,53.0,10.0,7.0,1.42857142857,43.0,1.0,0.0,49.0,0.0,0.0,1.13953488372,0.0,0.0,44.0,1.20454545455,18,23,40,1,0
66,0.0,1.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,1.0,7.0,0.0,4.0,10.0,7.0,5.0,7.0,2.0,4.0,11.0,10.0,6.0,7.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,7.0,4.0,4.0,2.0,4.0,10.0,10.0,5.0,4.0,2.0,4.0,11.0,10.0,6.0,11.0,2.0,4.0,10.0,7.0,5.0,8.0,2.0,10.0,44.0,9.0,6.0,1.5,35.0,1.0,0.0,40.0,4.0,0.0,1.14285714286,4.0,0.0,36.0,1.22222222222,19,0,0,2,0
67,1.0,0.0,1.0,4.0,0.0,1.0,1.0,0.0,1.0,7.0,0.0,1.0,10.0,7.0,5.0,7.0,2.0,9.0,11.0,10.0,6.0,7.0,2.0,10.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,4.0,4.0,2.0,9.0,10.0,10.0,5.0,4.0,2.0,14.0,11.0,10.0,6.0,11.0,2.0,15.0,10.0,7.0,5.0,8.0,2.0,10.0,11.0,55.0,10.0,7.0,1.42857142857,40.0,2.0,0.0,46.0,4.0,0.0,1.15,2.0,0.0,42.0,1.30952380952,19,0,20,2,0
68,0.0,1.0,4.0,0.0,1.0,1.0,0.0,1.0,7.0,0.0,1.0,1.0,7.0,5.0,7.0,2.0,9.0,9.0,10.0,6.0,7.0,2.0,10.0,12.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,4.0,4.0,2.0,9.0,10.0,10.0,5.0,4.0,2.0,14.0,23.0,10.0,6.0,11.0,2.0,15.0,24.0,7.0,5.0,8.0,2.0,10.0,11.0,10.0,68.0,10.0,7.0,1.42857142857,39.0,3.0,1.0,47.0,9.0,7.0,1.20512820513,3.0,7.0,43.0,1.58139534884,19,0,40,2,0
69,1.0,4.0,0.0,1.0,1.0,3.0,1.0,7.0,0.0,1.0,1.0,3.0,5.0,7.0,2.0,9.0,9.0,8.0,6.0,7.0,2.0,10.0,12.0,9.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,4.0,0.0,5.0,5.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,4.0,2.0,9.0,10.0,7.0,5.0,4.0,2.0,14.0,23.0,12.0,6.0,11.0,2.0,15.0,24.0,15.0,5.0,8.0,2.0,10.0,11.0,10.0,6.0,73.0,13.0,10.0,1.3,40.0,5.0,1.0,46.0,18.0,7.0,1.15,3.6,7.0,46.0,1.58695652174,19,1,0,2,0
