,cargo_count0,cargo_count1,cargo_count2,cargo_count3,cargo_count4,cargo_count5,cargo_model0,cargo_model1,cargo_model2,cargo_model3,cargo_model4,cargo_model5,cargo_model_avg0,cargo_model_avg1,cargo_model_avg2,cargo_model_avg3,cargo_model_avg4,cargo_model_avg5,etc_count0,etc_count1,etc_count2,etc_count3,etc_count4,etc_count5,no_count0,no_count1,no_count2,no_count3,no_count4,no_count5,passenger_count0,passenger_count1,passenger_count2,passenger_count3,passenger_count4,passenger_count5,passenger_model0,passenger_model1,passenger_model2,passenger_model3,passenger_model4,passenger_model5,passenger_model_avg0,passenger_model_avg1,passenger_model_avg2,passenger_model_avg3,passenger_model_avg4,passenger_model_avg5,vehicle_model0,vehicle_model1,vehicle_model2,vehicle_model3,vehicle_model4,vehicle_model5,vehicle_model_avg0,vehicle_model_avg1,vehicle_model_avg2,vehicle_model_avg3,vehicle_model_avg4,vehicle_model_avg5,volume0,volume1,volume2,volume3,volume4,volume5,y,vehicle_all_model,cargo_all_model,passenger_all_model,no_all_count,cargo_all_count,passenger_all_count,volume_all,etc_all_count,vehicle_all_model_avg,cargo_all_model_avg,passenger_all_model_avg,vehicle_all_model_avg_S2,vehicle_all_model_avg_S3,vehicle_all_model_avg_sqrt,vehicle_model_avg5_S2,vehicle_model_avg5_S3,vehicle_model_avg5_sqrt,vehicle_model_avg4_S2,vehicle_model_avg4_S3,vehicle_model_avg4_sqrt,vehicle_model_avg3_S2,vehicle_model_avg3_S3,vehicle_model_avg3_sqrt,vehicle_model_avg2_S2,vehicle_model_avg2_S3,vehicle_model_avg2_sqrt,vehicle_model_avg1_S2,vehicle_model_avg1_S3,vehicle_model_avg1_sqrt,vehicle_model_avg0_S2,vehicle_model_avg0_S3,passenger_all_model_avg_S2,passenger_all_model_avg_S3,no_all_count_S2,no_all_count_S3,no_all_count_sqrt,no_count4_S2,no_count4_S3,no_count4_sqrt,volume1_S2,volume1_S3,volume1_sqrt,no_count5_S2,no_count5_S3,no_count5_sqrt,volume2_S2,volume2_S3,volume2_sqrt,volume3_S2,volume3_S3,volume3_sqrt,volume_all_S2,volume_all_S3,volume_all_sqrt,volume4_S2,volume4_S3,volume4_sqrt,volume5_S2,volume5_S3,volume5_sqrt,is_eight,is_nine,is_eighteen,is_seventeen,minute,week,weekend
2016-09-20 16:20:00,20.0,19.0,22.0,26.0,18.0,9.0,40.0,38.0,44.0,52.0,36.0,19.0,2.0,2.0,2.0,2.0,2.0,2.11111111111,22.0,28.0,32.0,21.0,18.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,92.0,103.0,104.0,90.0,77.0,72.0,95.0,106.0,107.0,90.0,80.0,72.0,1.03260869565,1.02912621359,1.02884615385,1.0,1.03896103896,1.0,135.0,144.0,151.0,142.0,116.0,91.0,1.19469026549,1.18032786885,1.19841269841,1.22413793103,1.22105263158,1.12345679012,113.0,122.0,126.0,116.0,95.0,81.0,52.0,779.0,229.0,550.0,1.0,114.0,538.0,653.0,145.0,1.19295558959,2.00877192982,1.02230483271,1.42314303873,1.69774644283,1.09222506361,1.26215515927,1.41797678388,1.05993244602,1.49096952909,1.82055226709,1.10501250291,1.4985136742,1.83438742876,1.10640766946,1.43619299572,1.72115192344,1.09472037453,1.39317387799,1.64440195435,1.08642895251,1.42728483045,1.70516329301,1.04510717099,1.06841811161,1.0,1.0,1.0,0.0,0.0,0.0,14884.0,1815848.0,11.0453610172,0.0,0.0,0.0,15876.0,2000376.0,11.2249721603,13456.0,1560896.0,10.7703296143,426409.0,278445077.0,25.5538646784,9025.0,857375.0,9.74679434481,6561.0,531441.0,9.0,0,0,0,0,20M,1W,1
2016-09-20 16:40:00,19.0,22.0,26.0,18.0,9.0,20.0,38.0,44.0,52.0,36.0,19.0,42.0,2.0,2.0,2.0,2.0,2.11111111111,2.1,28.0,32.0,21.0,18.0,24.0,25.0,0.0,0.0,0.0,0.0,0.0,1.0,103.0,104.0,90.0,77.0,72.0,79.0,106.0,107.0,90.0,80.0,72.0,82.0,1.02912621359,1.02884615385,1.0,1.03896103896,1.0,1.03797468354,144.0,151.0,142.0,116.0,91.0,124.0,1.18032786885,1.19841269841,1.22413793103,1.22105263158,1.12345679012,1.24,122.0,126.0,116.0,95.0,81.0,100.0,48.0,768.0,231.0,537.0,1.0,114.0,525.0,640.0,148.0,1.2,2.02631578947,1.02285714286,1.44,1.728,1.09544511501,1.5376,1.906624,1.11355287257,1.26215515927,1.41797678388,1.05993244602,1.49096952909,1.82055226709,1.10501250291,1.4985136742,1.83438742876,1.10640766946,1.43619299572,1.72115192344,1.09472037453,1.39317387799,1.64440195435,1.04623673469,1.0701507172,1.0,1.0,1.0,0.0,0.0,0.0,15876.0,2000376.0,11.2249721603,1.0,1.0,1.0,13456.0,1560896.0,10.7703296143,9025.0,857375.0,9.74679434481,409600.0,262144000.0,25.2982212813,6561.0,531441.0,9.0,10000.0,1000000.0,10.0,0,0,0,0,40M,1W,1
2016-09-20 17:00:00,22.0,26.0,18.0,9.0,20.0,13.0,44.0,52.0,36.0,19.0,42.0,26.0,2.0,2.0,2.0,2.11111111111,2.1,2.0,32.0,21.0,18.0,24.0,25.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,104.0,90.0,77.0,72.0,79.0,50.0,107.0,90.0,80.0,72.0,82.0,53.0,1.02884615385,1.0,1.03896103896,1.0,1.03797468354,1.06,151.0,142.0,116.0,91.0,124.0,79.0,1.19841269841,1.22413793103,1.22105263158,1.12345679012,1.24,1.25396825397,126.0,116.0,95.0,81.0,100.0,63.0,62.0,703.0,219.0,484.0,1.0,108.0,472.0,581.0,136.0,1.2099827883,2.02777777778,1.02542372881,1.46405834797,1.77148540211,1.09999217647,1.57243638196,1.97178530436,1.11980723965,1.5376,1.906624,1.11355287257,1.26215515927,1.41797678388,1.05993244602,1.49096952909,1.82055226709,1.10501250291,1.4985136742,1.83438742876,1.10640766946,1.43619299572,1.72115192344,1.05149382361,1.07822671743,1.0,1.0,1.0,1.0,1.0,1.0,13456.0,1560896.0,10.7703296143,0.0,0.0,0.0,9025.0,857375.0,9.74679434481,6561.0,531441.0,9.0,337561.0,196122941.0,24.1039415864,10000.0,1000000.0,10.0,3969.0,250047.0,7.93725393319,0,0,0,0,0M,1W,1
2016-09-20 17:20:00,26.0,18.0,9.0,20.0,13.0,11.0,52.0,36.0,19.0,42.0,26.0,22.0,2.0,2.0,2.11111111111,2.1,2.0,2.0,21.0,18.0,24.0,25.0,16.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,90.0,77.0,72.0,79.0,50.0,48.0,90.0,80.0,72.0,82.0,53.0,48.0,1.0,1.03896103896,1.0,1.03797468354,1.06,1.0,142.0,116.0,91.0,124.0,79.0,70.0,1.22413793103,1.22105263158,1.12345679012,1.24,1.25396825397,1.18644067797,116.0,95.0,81.0,100.0,63.0,59.0,55.0,622.0,197.0,425.0,1.0,97.0,416.0,514.0,115.0,1.21011673152,2.03092783505,1.02163461538,1.4643825039,1.77207376931,1.1000530585,1.40764148233,1.67008311463,1.08923857716,1.57243638196,1.97178530436,1.11980723965,1.5376,1.906624,1.11355287257,1.26215515927,1.41797678388,1.05993244602,1.49096952909,1.82055226709,1.10501250291,1.4985136742,1.83438742876,1.04373728735,1.06631814213,1.0,1.0,1.0,0.0,0.0,0.0,9025.0,857375.0,9.74679434481,0.0,0.0,0.0,6561.0,531441.0,9.0,10000.0,1000000.0,10.0,264196.0,135796744.0,22.6715680975,3969.0,250047.0,7.93725393319,3481.0,205379.0,7.68114574787,0,0,0,0,20M,1W,1
2016-09-20 17:40:00,18.0,9.0,20.0,13.0,11.0,16.0,36.0,19.0,42.0,26.0,22.0,32.0,2.0,2.11111111111,2.1,2.0,2.0,2.0,18.0,24.0,25.0,16.0,11.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,77.0,72.0,79.0,50.0,48.0,36.0,80.0,72.0,82.0,53.0,48.0,36.0,1.03896103896,1.0,1.03797468354,1.06,1.0,1.0,116.0,91.0,124.0,79.0,70.0,68.0,1.22105263158,1.12345679012,1.24,1.25396825397,1.18644067797,1.30769230769,95.0,81.0,100.0,63.0,59.0,52.0,45.0,548.0,177.0,371.0,1.0,87.0,362.0,450.0,107.0,1.21777777778,2.03448275862,1.02486187845,1.48298271605,1.80594339643,1.10352969048,1.7100591716,2.2362312244,1.14354374979,1.40764148233,1.67008311463,1.08923857716,1.57243638196,1.97178530436,1.11980723965,1.5376,1.906624,1.11355287257,1.26215515927,1.41797678388,1.05993244602,1.49096952909,1.82055226709,1.05034186991,1.07645534181,1.0,1.0,1.0,0.0,0.0,0.0,6561.0,531441.0,9.0,0.0,0.0,0.0,10000.0,1000000.0,10.0,3969.0,250047.0,7.93725393319,202500.0,91125000.0,21.2132034356,3481.0,205379.0,7.68114574787,2704.0,140608.0,7.21110255093,0,0,0,0,40M,1W,1
2016-09-20 18:00:00,9.0,20.0,13.0,11.0,16.0,16.0,19.0,42.0,26.0,22.0,32.0,32.0,2.11111111111,2.1,2.0,2.0,2.0,2.0,24.0,25.0,16.0,11.0,13.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,72.0,79.0,50.0,48.0,36.0,32.0,72.0,82.0,53.0,48.0,36.0,32.0,1.0,1.03797468354,1.06,1.0,1.0,1.0,91.0,124.0,79.0,70.0,68.0,64.0,1.12345679012,1.24,1.25396825397,1.18644067797,1.30769230769,1.33333333333,81.0,100.0,63.0,59.0,52.0,48.0,47.0,496.0,173.0,323.0,1.0,85.0,317.0,403.0,101.0,1.23076923077,2.03529411765,1.01892744479,1.51479289941,1.86436049158,1.10940039245,1.77777777778,2.37037037037,1.15470053838,1.7100591716,2.2362312244,1.14354374979,1.40764148233,1.67008311463,1.08923857716,1.57243638196,1.97178530436,1.11980723965,1.5376,1.906624,1.11355287257,1.26215515927,1.41797678388,1.03821313776,1.05786385961,1.0,1.0,1.0,0.0,0.0,0.0,10000.0,1000000.0,10.0,0.0,0.0,0.0,3969.0,250047.0,7.93725393319,3481.0,205379.0,7.68114574787,162409.0,65450827.0,20.0748598999,2704.0,140608.0,7.21110255093,2304.0,110592.0,6.92820323028,0,0,0,0,0M,1W,1
2016-09-20 18:20:00,20.0,13.0,11.0,16.0,16.0,11.0,42.0,26.0,22.0,32.0,32.0,22.0,2.1,2.0,2.0,2.0,2.0,2.0,25.0,16.0,11.0,13.0,12.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,79.0,50.0,48.0,36.0,32.0,51.0,82.0,53.0,48.0,36.0,32.0,57.0,1.03797468354,1.06,1.0,1.0,1.0,1.11764705882,124.0,79.0,70.0,68.0,64.0,79.0,1.24,1.25396825397,1.18644067797,1.30769230769,1.33333333333,1.27419354839,100.0,63.0,59.0,52.0,48.0,62.0,38.0,484.0,176.0,308.0,1.0,87.0,296.0,384.0,93.0,1.26041666667,2.02298850575,1.04054054054,1.58865017361,2.00236115632,1.12268279878,1.62356919875,2.06874139841,1.1288018198,1.77777777778,2.37037037037,1.15470053838,1.7100591716,2.2362312244,1.14354374979,1.40764148233,1.67008311463,1.08923857716,1.57243638196,1.97178530436,1.11980723965,1.5376,1.906624,1.08272461651,1.12661885772,1.0,1.0,1.0,0.0,0.0,0.0,3969.0,250047.0,7.93725393319,0.0,0.0,0.0,3481.0,205379.0,7.68114574787,2704.0,140608.0,7.21110255093,147456.0,56623104.0,19.5959179423,2304.0,110592.0,6.92820323028,3844.0,238328.0,7.87400787401,0,0,0,0,20M,1W,1
2016-09-20 18:40:00,13.0,11.0,16.0,16.0,11.0,11.0,26.0,22.0,32.0,32.0,22.0,23.0,2.0,2.0,2.0,2.0,2.0,2.09090909091,16.0,11.0,13.0,12.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,48.0,36.0,32.0,51.0,44.0,53.0,48.0,36.0,32.0,57.0,44.0,1.06,1.0,1.0,1.0,1.11764705882,1.0,79.0,70.0,68.0,64.0,79.0,67.0,1.25396825397,1.18644067797,1.30769230769,1.33333333333,1.27419354839,1.21818181818,63.0,59.0,52.0,48.0,62.0,55.0,32.0,427.0,157.0,270.0,0.0,78.0,261.0,339.0,81.0,1.25958702065,2.01282051282,1.03448275862,1.58655946259,1.99840970656,1.12231324533,1.48396694215,1.80774154771,1.1037127426,1.62356919875,2.06874139841,1.1288018198,1.77777777778,2.37037037037,1.15470053838,1.7100591716,2.2362312244,1.14354374979,1.40764148233,1.67008311463,1.08923857716,1.57243638196,1.97178530436,1.07015457788,1.10705645988,0.0,0.0,0.0,0.0,0.0,0.0,3481.0,205379.0,7.68114574787,0.0,0.0,0.0,2704.0,140608.0,7.21110255093,2304.0,110592.0,6.92820323028,114921.0,38958219.0,18.4119526395,3844.0,238328.0,7.87400787401,3025.0,166375.0,7.4161984871,0,0,0,0,40M,1W,1
2016-09-20 19:00:00,11.0,16.0,16.0,11.0,11.0,8.0,22.0,32.0,32.0,22.0,23.0,16.0,2.0,2.0,2.0,2.0,2.09090909091,2.0,11.0,13.0,12.0,16.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,36.0,32.0,51.0,44.0,37.0,48.0,36.0,32.0,57.0,44.0,37.0,1.0,1.0,1.0,1.11764705882,1.0,1.0,70.0,68.0,64.0,79.0,67.0,53.0,1.18644067797,1.30769230769,1.33333333333,1.27419354839,1.21818181818,1.17777777778,59.0,52.0,48.0,62.0,55.0,45.0,27.0,401.0,147.0,254.0,0.0,73.0,248.0,321.0,72.0,1.2492211838,2.01369863014,1.02419354839,1.56055356606,1.94947657317,1.11768563729,1.38716049383,1.63376680384,1.08525470641,1.48396694215,1.80774154771,1.1037127426,1.62356919875,2.06874139841,1.1288018198,1.77777777778,2.37037037037,1.15470053838,1.7100591716,2.2362312244,1.14354374979,1.40764148233,1.67008311463,1.04897242456,1.07435078967,0.0,0.0,0.0,0.0,0.0,0.0,2704.0,140608.0,7.21110255093,0.0,0.0,0.0,2304.0,110592.0,6.92820323028,3844.0,238328.0,7.87400787401,103041.0,33076161.0,17.9164728672,3025.0,166375.0,7.4161984871,2025.0,91125.0,6.7082039325,0,0,0,0,0M,1W,1
2016-09-20 19:20:00,16.0,16.0,11.0,11.0,8.0,17.0,32.0,32.0,22.0,23.0,16.0,34.0,2.0,2.0,2.0,2.09090909091,2.0,2.0,13.0,12.0,16.0,13.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,32.0,51.0,44.0,37.0,30.0,36.0,32.0,57.0,44.0,37.0,30.0,1.0,1.0,1.11764705882,1.0,1.0,1.0,68.0,64.0,79.0,67.0,53.0,64.0,1.30769230769,1.33333333333,1.27419354839,1.21818181818,1.17777777778,1.36170212766,52.0,48.0,62.0,55.0,45.0,47.0,22.0,395.0,159.0,236.0,0.0,79.0,230.0,309.0,71.0,1.2783171521,2.01265822785,1.02608695652,1.63409474136,2.08889133605,1.13062688457,1.85423268447,2.52491259162,1.16691993198,1.38716049383,1.63376680384,1.08525470641,1.48396694215,1.80774154771,1.1037127426,1.62356919875,2.06874139841,1.1288018198,1.77777777778,2.37037037037,1.15470053838,1.7100591716,2.2362312244,1.05285444234,1.08032021041,0.0,0.0,0.0,0.0,0.0,0.0,2304.0,110592.0,6.92820323028,0.0,0.0,0.0,3844.0,238328.0,7.87400787401,3025.0,166375.0,7.4161984871,95481.0,29503629.0,17.5783958312,2025.0,91125.0,6.7082039325,2209.0,103823.0,6.8556546004,0,0,0,0,20M,1W,1
2016-09-20 19:40:00,16.0,11.0,11.0,8.0,17.0,16.0,32.0,22.0,23.0,16.0,34.0,32.0,2.0,2.0,2.09090909091,2.0,2.0,2.0,12.0,16.0,13.0,7.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,51.0,44.0,37.0,30.0,22.0,32.0,57.0,44.0,37.0,30.0,22.0,1.0,1.11764705882,1.0,1.0,1.0,1.0,64.0,79.0,67.0,53.0,64.0,54.0,1.33333333333,1.27419354839,1.21818181818,1.17777777778,1.36170212766,1.42105263158,48.0,62.0,55.0,45.0,47.0,38.0,29.0,381.0,159.0,222.0,0.0,79.0,216.0,295.0,60.0,1.29152542373,2.01265822785,1.02777777778,1.66803792014,2.1543133816,1.13645300111,2.01939058172,2.86966030034,1.19207912136,1.85423268447,2.52491259162,1.16691993198,1.38716049383,1.63376680384,1.08525470641,1.48396694215,1.80774154771,1.1037127426,1.62356919875,2.06874139841,1.1288018198,1.77777777778,2.37037037037,1.05632716049,1.08566958162,0.0,0.0,0.0,0.0,0.0,0.0,3844.0,238328.0,7.87400787401,0.0,0.0,0.0,3025.0,166375.0,7.4161984871,2025.0,91125.0,6.7082039325,87025.0,25672375.0,17.1755640373,2209.0,103823.0,6.8556546004,1444.0,54872.0,6.16441400297,0,0,0,0,40M,1W,1
2016-09-20 20:00:00,11.0,11.0,8.0,17.0,16.0,9.0,22.0,23.0,16.0,34.0,32.0,18.0,2.0,2.09090909091,2.0,2.0,2.0,2.0,16.0,13.0,7.0,10.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,44.0,37.0,30.0,22.0,23.0,57.0,44.0,37.0,30.0,22.0,26.0,1.11764705882,1.0,1.0,1.0,1.0,1.13043478261,79.0,67.0,53.0,64.0,54.0,44.0,1.27419354839,1.21818181818,1.17777777778,1.36170212766,1.42105263158,1.375,62.0,55.0,45.0,47.0,38.0,32.0,13.0,361.0,145.0,216.0,0.0,72.0,207.0,279.0,54.0,1.29390681004,2.01388888889,1.04347826087,1.67419483306,2.16625209582,1.13750024617,1.890625,2.599609375,1.17260393996,2.01939058172,2.86966030034,1.19207912136,1.85423268447,2.52491259162,1.16691993198,1.38716049383,1.63376680384,1.08525470641,1.48396694215,1.80774154771,1.1037127426,1.62356919875,2.06874139841,1.08884688091,1.13618804964,0.0,0.0,0.0,0.0,0.0,0.0,3025.0,166375.0,7.4161984871,0.0,0.0,0.0,2025.0,91125.0,6.7082039325,2209.0,103823.0,6.8556546004,77841.0,21717639.0,16.7032930885,1444.0,54872.0,6.16441400297,1024.0,32768.0,5.65685424949,0,0,0,0,0M,1W,1
2016-09-20 20:20:00,11.0,8.0,17.0,16.0,9.0,7.0,23.0,16.0,34.0,32.0,18.0,14.0,2.09090909091,2.0,2.0,2.0,2.0,2.0,13.0,7.0,10.0,2.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,37.0,30.0,22.0,23.0,20.0,44.0,37.0,30.0,22.0,26.0,20.0,1.0,1.0,1.0,1.0,1.13043478261,1.0,67.0,53.0,64.0,54.0,44.0,34.0,1.21818181818,1.17777777778,1.36170212766,1.42105263158,1.375,1.25925925926,55.0,45.0,47.0,38.0,32.0,27.0,27.0,316.0,137.0,179.0,0.0,68.0,176.0,244.0,44.0,1.29508196721,2.01470588235,1.01704545455,1.6772373018,2.1721597843,1.13801668143,1.58573388203,1.99685007367,1.12216721537,1.890625,2.599609375,1.17260393996,2.01939058172,2.86966030034,1.19207912136,1.85423268447,2.52491259162,1.16691993198,1.38716049383,1.63376680384,1.08525470641,1.48396694215,1.80774154771,1.03438145661,1.05201295871,0.0,0.0,0.0,0.0,0.0,0.0,2025.0,91125.0,6.7082039325,0.0,0.0,0.0,2209.0,103823.0,6.8556546004,1444.0,54872.0,6.16441400297,59536.0,14526784.0,15.6204993518,1024.0,32768.0,5.65685424949,729.0,19683.0,5.19615242271,0,0,0,0,20M,1W,1
2016-09-20 20:40:00,8.0,17.0,16.0,9.0,7.0,6.0,16.0,34.0,32.0,18.0,14.0,12.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,10.0,2.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,30.0,22.0,23.0,20.0,16.0,37.0,30.0,22.0,26.0,20.0,16.0,1.0,1.0,1.0,1.13043478261,1.0,1.0,53.0,64.0,54.0,44.0,34.0,28.0,1.17777777778,1.36170212766,1.42105263158,1.375,1.25925925926,1.27272727273,45.0,47.0,38.0,32.0,27.0,22.0,23.0,277.0,126.0,151.0,0.0,63.0,148.0,211.0,32.0,1.31279620853,2.0,1.02027027027,1.72343388513,2.26251747006,1.14577319245,1.61983471074,2.06160781367,1.12815214964,1.58573388203,1.99685007367,1.12216721537,1.890625,2.599609375,1.17260393996,2.01939058172,2.86966030034,1.19207912136,1.85423268447,2.52491259162,1.16691993198,1.38716049383,1.63376680384,1.0409514244,1.06205179111,0.0,0.0,0.0,0.0,0.0,0.0,2209.0,103823.0,6.8556546004,0.0,0.0,0.0,1444.0,54872.0,6.16441400297,1024.0,32768.0,5.65685424949,44521.0,9393931.0,14.5258390463,729.0,19683.0,5.19615242271,484.0,10648.0,4.69041575982,0,0,0,0,40M,1W,1
2016-09-20 21:00:00,17.0,16.0,9.0,7.0,6.0,11.0,34.0,32.0,18.0,14.0,12.0,22.0,2.0,2.0,2.0,2.0,2.0,2.0,10.0,2.0,6.0,6.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,22.0,23.0,20.0,16.0,18.0,30.0,22.0,26.0,20.0,16.0,18.0,1.0,1.0,1.13043478261,1.0,1.0,1.0,64.0,54.0,44.0,34.0,28.0,40.0,1.36170212766,1.42105263158,1.375,1.25925925926,1.27272727273,1.37931034483,47.0,38.0,32.0,27.0,22.0,29.0,19.0,264.0,132.0,132.0,0.0,66.0,129.0,195.0,29.0,1.35384615385,2.0,1.02325581395,1.83289940828,2.48146381429,1.16354894777,1.90249702735,2.62413383083,1.17444043903,1.61983471074,2.06160781367,1.12815214964,1.58573388203,1.99685007367,1.12216721537,1.890625,2.599609375,1.17260393996,2.01939058172,2.86966030034,1.19207912136,1.85423268447,2.52491259162,1.04705246079,1.07140251802,0.0,0.0,0.0,0.0,0.0,0.0,1444.0,54872.0,6.16441400297,0.0,0.0,0.0,1024.0,32768.0,5.65685424949,729.0,19683.0,5.19615242271,38025.0,7414875.0,13.9642400438,484.0,10648.0,4.69041575982,841.0,24389.0,5.38516480713,0,0,0,0,0M,2W,1
2016-09-20 21:20:00,16.0,9.0,7.0,6.0,11.0,6.0,32.0,18.0,14.0,12.0,22.0,12.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,23.0,20.0,16.0,18.0,7.0,22.0,26.0,20.0,16.0,18.0,7.0,1.0,1.13043478261,1.0,1.0,1.0,1.0,54.0,44.0,34.0,28.0,40.0,19.0,1.42105263158,1.375,1.25925925926,1.27272727273,1.37931034483,1.46153846154,38.0,32.0,27.0,22.0,29.0,13.0,17.0,219.0,110.0,109.0,0.0,55.0,106.0,161.0,21.0,1.3602484472,2.0,1.02830188679,1.85027583812,2.51683483571,1.16629689496,2.13609467456,3.12198452435,1.20894104965,1.90249702735,2.62413383083,1.17444043903,1.61983471074,2.06160781367,1.12815214964,1.58573388203,1.99685007367,1.12216721537,1.890625,2.599609375,1.17260393996,2.01939058172,2.86966030034,1.05740477038,1.08733132049,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,32768.0,5.65685424949,0.0,0.0,0.0,729.0,19683.0,5.19615242271,484.0,10648.0,4.69041575982,25921.0,4173281.0,12.6885775404,841.0,24389.0,5.38516480713,169.0,2197.0,3.60555127546,0,0,0,0,20M,2W,1
2016-09-20 21:40:00,9.0,7.0,6.0,11.0,6.0,14.0,18.0,14.0,12.0,22.0,12.0,28.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,1.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,20.0,16.0,18.0,7.0,13.0,26.0,20.0,16.0,18.0,7.0,13.0,1.13043478261,1.0,1.0,1.0,1.0,1.0,44.0,34.0,28.0,40.0,19.0,41.0,1.375,1.25925925926,1.27272727273,1.37931034483,1.46153846154,1.51851851852,32.0,27.0,22.0,29.0,13.0,27.0,13.0,206.0,106.0,100.0,0.0,53.0,97.0,150.0,23.0,1.37333333333,2.0,1.03092783505,1.88604444444,2.5901677037,1.17189305542,2.30589849108,3.50154956053,1.23228183405,2.13609467456,3.12198452435,1.20894104965,1.90249702735,2.62413383083,1.17444043903,1.61983471074,2.06160781367,1.12815214964,1.58573388203,1.99685007367,1.12216721537,1.890625,2.599609375,1.06281220108,1.09568268153,0.0,0.0,0.0,0.0,0.0,0.0,729.0,19683.0,5.19615242271,0.0,0.0,0.0,484.0,10648.0,4.69041575982,841.0,24389.0,5.38516480713,22500.0,3375000.0,12.2474487139,169.0,2197.0,3.60555127546,729.0,19683.0,5.19615242271,0,0,0,0,40M,2W,1
2016-09-20 22:00:00,7.0,6.0,11.0,6.0,14.0,12.0,14.0,12.0,22.0,12.0,28.0,24.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,1.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,16.0,18.0,7.0,13.0,11.0,20.0,16.0,18.0,7.0,13.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,34.0,28.0,40.0,19.0,41.0,35.0,1.25925925926,1.27272727273,1.37931034483,1.46153846154,1.51851851852,1.52173913043,27.0,22.0,29.0,13.0,27.0,23.0,17.0,197.0,112.0,85.0,0.0,56.0,85.0,141.0,21.0,1.39716312057,2.0,1.0,1.95206478547,2.72735292722,1.18201654835,2.3156899811,3.52387605819,1.23358790949,2.30589849108,3.50154956053,1.23228183405,2.13609467456,3.12198452435,1.20894104965,1.90249702735,2.62413383083,1.17444043903,1.61983471074,2.06160781367,1.12815214964,1.58573388203,1.99685007367,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,10648.0,4.69041575982,0.0,0.0,0.0,841.0,24389.0,5.38516480713,169.0,2197.0,3.60555127546,19881.0,2803221.0,11.874342087,729.0,19683.0,5.19615242271,529.0,12167.0,4.79583152331,0,0,0,0,0M,2W,1
2016-09-20 22:20:00,6.0,11.0,6.0,14.0,12.0,4.0,12.0,22.0,12.0,28.0,24.0,13.0,2.0,2.0,2.0,2.0,2.0,3.25,1.0,4.0,2.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,18.0,7.0,13.0,11.0,15.0,16.0,18.0,7.0,13.0,11.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,28.0,40.0,19.0,41.0,35.0,28.0,1.27272727273,1.37931034483,1.46153846154,1.51851851852,1.52173913043,1.47368421053,22.0,29.0,13.0,27.0,23.0,19.0,16.0,191.0,111.0,80.0,0.0,53.0,80.0,133.0,17.0,1.43609022556,2.09433962264,1.0,2.06235513596,2.96172805239,1.19836982003,2.17174515235,3.20046654031,1.21395395733,2.3156899811,3.52387605819,1.23358790949,2.30589849108,3.50154956053,1.23228183405,2.13609467456,3.12198452435,1.20894104965,1.90249702735,2.62413383083,1.17444043903,1.61983471074,2.06160781367,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,841.0,24389.0,5.38516480713,0.0,0.0,0.0,169.0,2197.0,3.60555127546,729.0,19683.0,5.19615242271,17689.0,2352637.0,11.5325625947,529.0,12167.0,4.79583152331,361.0,6859.0,4.35889894354,0,0,0,0,20M,2W,1
